Text,Mark
"


Добрый день. Я закончила в УрФУ бакалавриат и магистратуру и могу кратенько рассказать о плюсах и минусах вуза со своего опыта и опыта знакомых из других институтов 
Плюсы: 
- образование. Во многих институтах дают качественное образование, если ты сам, конечно, в этом заинтересован. Видела я одногруппников, которые считают, что ничего не вынесли из этого вуза, но при этом я видела и как они забивали на учебу. А тот, кто выполнял хотя бы минимальные требования преподавателей ушли из вуза с хорошим багажом знаний и опыта. 
- научная деятельность. Очень развита научка. Во многих, а может и в каждом, институте есть возможность заниматься научной деятельностью, работать на кафедре, участвовать в конференциях как организованных институтом, так и выездных.
- внеучебная деятельность. Почти в каждом сегменте вуза есть студ.организация, которая всеми силами пытается организовать досуг студентов. Это и конкурсы в институтах, в главном корпусе, в общежитиях. Различные клубы иностранных языков, турклубы, фотоклубы. В общем, на любой вкус студент может найти себе занятие, было бы желание.
- общежитие. Если ты человек, который не забил на учебу и нуждаешься в общежитии - с вероятностью 80% тебя ...Показать полностью...туда поселят. Если учишься в основном на 4 или даже есть 3, то скорее не поселят, так что за общежитие нужно еще побороться. Но плюс в том, что оно есть, располагается в пешей доступности к вузу (от 5 до 20 минут в зависимости от направления, на котором ты обучаешься). Также от общежитий можно и доехать на автобусе или трамвае, если опаздываешь или лень идти пешком. Условия везде разные, но я бы оценила выше среднего. Все необходимое в комнатах есть (мебель, мягкий инвентарь). Во многих (кроме новых) общежитиях можно привезти свою мебель, это вообще без проблем. Хотите ремонт сделать на свой вкус - вам вуз еще и деньги за материалы вернет. Плюс довольно бюджетно выходит жить в общежитии. На данный момент оплата в месяц от 900 до 1200 примерно.
-стипа. Если ты бюджетник - у тебя много возможностей. Материальные поощрения идут почти по всем областям, в которых ты можешь чего-то добиться. За спорт, за внеучебку, за научку, за культурную деятельность. Добиваешься успеха в какой-то области - получаешь хорошую стипу плюсом к базовой. Много именных стипендий, социальных (в т.ч. повышенная соц.стипендия). Лучше про все условия читать на сайте и следить за новостями, чтоб не упустить возможность получить хорошие деньги. 

Минусы: 
- расположение корпусов. Если ты учишься на Ленина или Куйбышева, то живешь наверняка на Большакова (если в общежитии). А вот на майноры или физкультуру придется ездить в главный корпус, на Мира. Когда привыкаешь ходить везде пешком это может оказаться проблемой от которой никуда не деться. Особенно сложно, если перед и после физкультуры стоят пары на Куйбышева. Это ад.
- Столовка. Многим нравится, а мне вот нет. Дорого, порции маленькие, вкус средне. Перестала питаться в столовой после 1 курса. Недавно заходила и кроме цен там не изменилось ничего. И таракашки бегают
- Собственно тараканы. Почти во всех общежитиях они есть, надо быть готовым к этому. Но зависит часто от комнаты (как далеко она от кухни и насколько чистоплотными были прошлые жильцы). 
- интернет. Он как бы есть, но не всегда радует. Если в учебном корпусе он еще более менее работает, то в общежитиях с ним беда. ",medium
"


Здравствуйте! Учусь в ИЕНиМ УрФУ. Мой институт замечательный, потому что нас обучают прекрасные преподаватели, знающие своё дело и умеющие заинтересовать в своем предмете. Мне очень нравится библиотека в ИЕНиМе, особенно читальный зал. Атмосфера спокойствия благоприятствует обучению. А также приятные сотрудники библиотеки всегда ответят на любой вопрос. В библиотеке очень много выбора литературы и я ни разу не столкнулась с ситуацией, чтоб не было нужной мне книги. В ИЕНиМе не очень много мероприятий от союза студентов, в основном проводят это научные конференции, которые организуют факультеты. Но это огромный плюс. Мы учимся и нам ничто не мешает учебному процессу. Особенно хочу выделить день химика, который устраивает наш химический факультет. Это всегда очень торжественно, тепло и уютно. 
Все 6 лет (бакалавриат и магистратура) я жила в общежитии. Проблем с поселением никогда не было, мест всегда хватало, но стоит учитывать что заселяют в общежитие по рейтингу, который зависит от оценок. Условия в общежитиях оставляют желать лучшего. Самым хорошим было 2 общежитие по санитарным нормам, но не по планировке. В остальных не понравились тараканы, особенно в 5 общежитии, в котором я ж...Показать полностью...ила 2 года магистратуры. Нам дали комнату, по словам службы поселения, после иностранцев, которую очень долго пришлось отмывать. А потом еще и целый год мы пытались выселять тараканов. Прошу обратить на это внимание и быть готовыми к встрече с усатыми соседями.
В целом общажное время также очень приятное, можно жить рядом с друзьями, однокурсниками, а также завести новых друзей. Общежития находятся на двух площадках и в принципе до учебного корпуса добираться не так долго. ",positive
"


Закончила химический факультет Института естественных наук и математики УрФУ в 2020 году. Мне очень понравилось, что за 4 курса бакалавриата было очень много профильных предметов, особенно начиная с 3 курса. Химию здесь читали 5 кафедр: физической химии, неорганической химии, высокомолекулярных соединений, органической химии и аналитической химии. От каждой кафедры минимум 2 общих курса, на которых студент узнает все основы, необходимые для более глубокого изучения данной химии. Много практики. Практически на каждую тему изученную на лекциях/семинарах есть лабораторная работа. Это здорово, т.к. лучше усваивается пройденный материал. На 4 курсе идет разделение по кафедрам и начитывают спец.курсы, т.е. более углубленно рассматривают ту химию, которую выбирает студент в конце 3 курса, но тут не на всех кафедрах есть лабораторные, идет больше теории. 
Начиная с 1 курса есть возможность заниматься научно-исследовательской деятельностью (обязательно - с начала 4 курса для написания ВКР). Вуз предоставляет возможность работать в научных коллективах и при большом желании и упорной работе уже на 1-2 курсе студент может опубликовать свои исследования в научных журналах. Также ежегодно на фак...Показать полностью...ультете проходит конференция - проблемы теоретической и экспериментальной химии, где студенты представляют свои исследования публике. Заниматься научно-исследовательской деятельностью можно не только на кафедрах факультета, но и в УрО РАН, если их область работы студенту интереснее чем то, что исследуют в вузе.
В общем, для людей настроенных получить знания и углубиться в научную деятельность очень рекомендую поступать в институт естественных наук. Однако стоит понимать, что преподаватели очень требовательны и частенько не остается времени на развлечения, как в некоторых других институтах УрФУ. Также учебный корпус расположен в довольно далеко от главного корпуса УрФУ, что опять же не позволяет участвовать во многих мероприятиях Союза студентов ",positive
"


Хороший вуз и институт. Являюсь выпускником департамента машиностроения. Обучался на бакалавриате. На 1 и 2 курсе предметы были общие. В основном скучноватые, но знания давались в удобных форматах и в полном объеме. Жаловаться не на что. Плюс ко всему – независимая система экзаменов – большой плюс. Также радовало, что в вузе хорошо развита внеучебная жизнь.
На 3-4 курсе начались профильные предметы. Ооочень интересные, преподаватели (Кафедра ПТМиР) хорошее оснащение лабораторий и интересные пары в совокупности дали серьезный эффект. Выпустился из вуза с большим багажом знаний и навыков. Не пожалел, что поступил в этот вуз.
Учился, так вышло, и во время очного обучения и во время дистанта (ковид) могу сказать, что буз хорошо работает в обоих форматах. Качество преподавания на дистанте не страдало. После выпуска получил возможность трудоустройства (по рекомендации от кафедры). Это тоже сильно порадовало.
Учебный план и нагрузка были распределены равномерно. В каждом семестре были групповые курсовые проекты. Также порадовали майноры (дисциплины на выбор). Мне, как инженеру можно было ходить на гуманитарные предметы (и они шли в диплом). Очень зашло",positive
"


УрФУ очень распиаренный вуз, а на деле во многих аспектах - обычная шарага. Почти ничего особенного, в некоторых кабинетах срочно нужен ремонт. Вроде вуз не бедный, но банально заштукатурить и покрасить стены не могут. Позиционируют себя как вуз для всех, и иностранцев и людей с ограниченными возможностями, но для последних учится в этом вузе должно быть настоящим испытанием. Здесь много лестниц и почти нет лифтов, и даже до лифтов надо добираться через лестницу. Иностранцам, которые русского совсем не знают, тоже учится тяжело или невозможно, по крайней мере на многих (и нашем в том числе) направлениях, потому что образование на иностранном языке не предусмотрено, многие преподователи даже простых слов на английском не знают. 
А теперь о самом направлении. Учусь на дизайнера, и тут полный бардак.
Большинство полезных и реально интересных предметов начинаются только с третьего курса. Некоторые дисциплины дублируют друг друга, и приходится каждый год слушать одно и то же и делать одни и те же задания, просто в разных вариациях. Некоторые предметы, которые могли бы быть очень интересными, преподаватели сделали просто невозможно бесполезными и скучными.
Часто возникает ситуация, когда...Показать полностью... студенты должны сами откуда-то знать, что и как делать. На кафедре обещают всё рассказать, объяснить потом, но &quot;потом&quot; никогда не случается, и когда приходишь спросить, говорят: &quot;Вам это уже всё объясняли&quot;. Также часто говорят, что сделают что-то (например, предупредят преподавателей о том, что забрали студентов на и пропуск пары уважительный), но не делают этого. Где взять и как заполнить документы? Думайте сами, образцов нет, даже шаблонов некоторых нет, приходится брать у других институтов и переделывать для себя. Баллы за один онлайн курс не выставили,в итоге все потеряли часть баллов по предмету, получили заниженные оценки. При этом когда спрашиваешь, к кому идти разбираться, все друг на друга ответственность перекладывают. И подобных ситуаций много еще.
Занимаемся на компьютерах в тесной аудитории, а в новой, просторной, с новым оборудованием и даже графическими планшетами нам ставят только лекционные пары по предмету, для которого вообще компьютеры не нужны. И не только нам. А перья от планшетов, кстати, находятся под замком. Непойми зачем поставили 3д-принтер, никому он не нужен, и никто не знает, для чего он вообще студентам. В итоге всё это новенькое оборудование чисто для красивой картинки. Фотоаппарат один единственный на всех. 
При всём при этом направление дизайна одно из самых дорогих. Однако есть направления, на которых студенты занимаются на очень крутом оборудовании, кафедра работает нормально и нет такого бардака. Это нам некоторые преподаватели сами рассказывают. Если поступать на дизайн, то УрФУ явно не лучший вариант.",negative
"


Даже не знаю, с чего начать…
-Обучение дорогое, но что Вы получаете? Это даже образованием не назвать. За все время обучения на ин-язе было только 4 преподавателя, которые действительно вели свой предмет. Все остальные - просто высиживают время. Даже никакой теории у вас не будет. Да что уж там. Ни учебников, ни программы. Просто на протяжении всех 4 лет вы будете, так сказать, выполнять никому ненужную работу. И так, к слову, ваши работы даже проверять не будут. Баллы ставятся рандомно)))

- Что касается организации.. это просто… мягко говоря кошмарище!!!
У нас был такой человек, как Б***, в основном она отвечала за организационные моменты. Ну в общем, организации-то как бы и не было от слова совсем))). Что бы Вы понимали, она никогда вовремя не сообщала нам ни о мероприятиях, ни о каких-то изменениях и т.а. Что касается расписания - вообще темный лес.   Буквально за три дня скидывают. Бывает ещё такое, что в понедельник у тебя зачёт, а в пятницу преподаватель не знает, что у вас будет и как будет проходить зачёт

В общем и целом, университет не стоит ни ваших денег, ни нервов. По ощущениям будет такое, будто бы вы смыли деньги в унитаз. Даже с огромным желанием учиться- Вам все равно ничего не дадут. Преподавателям это как будто и не надо. Как нам говорили «пофантазируйте»/ «импровизируйте». Это, кстати, типичный пример того, как Вам преподаватель объясняет материал, если Вы его не поняли)))

",negative
"


НЕ ИДИТЕ СЮДА УЧИТЬСЯ, есть много других хороших университетов!!!
Училась на заочке на Государственное и муниципальное управление. Мало того, что некоторые преподаватели необъективно оценивают работы, так дождаться ответа по сданной работе невозможно. Отвечают месяцами, иногда могут вообще так и не ответить. Вот и сидишь как дурак отправляешь свою работу на проверку хотя бы раза 2 в месяц, чтобы твое письмо с отправленной работой хоть когда-то попалось преподавателю на глаза и он наконец-таки решил ее проверить. Пишу &quot;некоторые преподаватели&quot;, т. к. есть преподаватели, которые отвечают быстро, то есть максимум ответа ждать неделю (если по сравнению с НЕКОТОРЫМИ преподавателями, это очень быстрый ответ).
Закончила 1 вышку до УрФУ и 1 вышку во время учебы в УрФУ (в других университетах), и никогда проблем с ответами преподавателей не было, а в этом сидишь и ждешь, то ли проверят и ответят, то ли не ответят совсем. Очень-очень много раз жалела, что пошла на 3 вышку учиться именно в УрФУ, думала, что такой презентабельный университет, получу хорошее образование, однако с такими преподами невозможно учиться. Забрала документы по собственному желанию на последнем курсе, т. к. п...Показать полностью...росто никаких нервов уже не хватало. Никогда не ревела из-за учебы, но тут преподаватели доводят. За что им платить деньги, если они не желают выполнять свою работу. Столько денег на ветер (им в карман) было выброшено.
Просто НИКОМУ НЕ ПОЖЕЛАЮ учиться здесь. Зря потраченные деньги и время.
P.S. Может на других направлениях и адекватные преподаватели. Но я знакомым поступающим не рекомендовала сюда поступать.
Пишу данный отзыв, где только могу, чтобы абитуриенты думали, а надо ли им сюда поступать.",negative
"


Так, не могу ничего сказать про другие институты, расскажу только про тот, где обучаюсь, а именно ИЕНиМ. 
Скажу так, я до последнего не знала куда поступать, не определилась с будущей сферой деятельности и тд. Выбор был между московскими вузами и здешними (домашними). Буквально в последний час отозвала согласие из Москвы и подала сюда, купившись на соблазнительные слова приемной комиссии. То что мне наговорили там, абсолютная дезинфа, на которую я с горящими глазами повелась)) 
Сейчас обучаюсь, скажу, что мне не нравится, абсолютно не мое это дело, как бы я не хотела это полюбить. Видимо придётся перепоступать, иначе перегорю (хотя уже частично перегорела) вообще получать высшее образование. 
В качестве совета будущим абитуриентам могу дать такой: НИКОГДА не слушайте и не покушайтесь на то, что вам скажет Приёмная комиссия или некоторые студенты из профсоюзов, обучающиеся на том или ином направлении (они тоже специально заговаривают абитуриентов, немного приукрашивают) )
Действуйте исключительно исходя из своих соображений. Да, даже если вы ошибётесь с выбором, это будет ваша вина, и вы не будете так сильно жалеть, как в случае, если на ваше решение повлияет кто-либо другой. 
А так...Показать полностью..., ИЕНиМ — один из самых достойных институтов в урфу, где идёт реальная учеба (по крайней мере говорю про естественные науки), тем, кому нравится научная деятельность- вам точно сюда! Преподаватели тоже всякие: есть и хорошие, интересные, а есть «читалки», как и во всех учебных заведений, собственно. 
Ещё из плюсов удобное месторасположение, хороший ремонт (особенно крыло физиков) 
В заключение скажу, что не могу сказать, что ВУЗ отличный, но ИЕНиМ довольно приличный институт. Единственный очень неприятный осадочек для меня — это Приёмная комиссия, которая соблазнила меня абсолютно не на то, чего я ожидала и хотела :(",medium
"


Я закончил первый курс по специальности Информатика и вычислительная техника в ИРИТ-РтФ и готов поделиться своими впечатлениями. Этот слив будет полезен 09-ым направлениям и направлениям радиофака УрФУ.

1. Учёба.
В ИРИТ-РтФ все студенты выбирают свою индивидуальную образовательную траекторию (далее ИОТ). То есть с первого семестра мы сами решали чему и у кого учиться.

На выбор были два уровня сложности по математике и программированию: базовый и повышенной сложности. Перед выбором дают рекомендации по результатам предварительного тестирования, но всё равно решение об уровне за студентом.
Также безусловным плюсом является то, что во всех дисциплинах (кроме Дополнительных глав математики), вы сами выбираете преподавателей. Я расспрашивал старшие курсы о преподах и в итоге попал к потрясающему недушному преподу по математике. Места на её курсе закончились буквально секунд за 5-10. К хорошему физику во втором семестре я попасть не успел. По программированию препод достался стрёмный, весь курс проги на С# потерян впустую. Конечно, о хороших преподах знают все, и конкуренция за них высокая. Больше шансов у тех, у кого лучше оценки и, соответственно, выше рейтинг (об оценивании и экзаме...Показать полностью...нах речь пойдет в следующем пункте).

На выбор также были дисциплины между онлайн и очной формой обучения. Например, в первом семестре у меня было три онлайн дисциплины (проектная деятельность, информационные технологии и сервисы, история), а во втором только философия. Занимаешься когда хочешь: я удалял каждому предмету по часу в неделю, многие весь семестр ничего не делали и закрывали курсы за неделю-две до итого дедлайна. По всем дисциплинам есть базы с ответами и решениями, сами задания обновляют редко. Зачёты проходят с прокторингом (из дома, с веб-камерой и записью экрана компьютера). На каждый предмет примерно по три-пять вариантов обучения, среди них есть как стрёмные и скучные курсы, так и интересные и полезные. С выбором вам помогут ваши наставники (студенты 2-3 курсов, за кем закрепляют группы первокурсников для помощи в первом семестре).

Физра на выбор, там довольно много вариантов между видами спорта (дзюдо, волейбол, йога, фитнес, бассейн, спортивное ориентирование, бокс и много чего ещё), можно выбрать обычную физру, но там довольно трудно. У меня была лечебная физкультура.

Английский по уровням (от А0 до С2), сначала собеседование, потом распределение. Английский всего один год, я был в B1, всё довольно посредственно. Обычный школьный английский, я остался им недоволен. Помимо одной очной пары по английскому ещё аккаунт в SkyEng с домашними заданиями, там немного поинтереснее, но задания назначают преподы, а некоторые вообще не чувствуют меры. Благо есть плагины, которые взламывают ответы на сайте.

Проектная действительность на айтишных направлениях каждый семестр на протяжении всего обучения. В конце каждого семестра защита. В первом мы создавали концепции своих продуктов, делали макеты. Во втором создавали минимально рабочий продукт. Если честно, практических навыков мы не имели и не приобрели за весь первый курс. Поэтому вся разработка нашей компьютерной игры шла по видео-туториалам из Ютуба, статьям и форумам. На группы по 3-5 человек мы распределяемся сами, мне очень повезло с командой. Я был аналитиком и проектировщиком интерфейсов. Команды после распределения менять нельзя, например, моя подруга попала очень неприятную команду, где не смогли найти общий язык и нормально реализовать проект. По моему мнению, это самый полезный и эффективный предмет за весь курс. Да, мы учились создавать айти-продукты самостоятельно, вне учебных дисциплин уника, но это было очень полезно и дало нам хоть какой-то опыт.

Я максимально разгрузил своё расписание онлайн курсами. Так многие делают, и, в принципе, всё согласны, что так учиться намного легче. Пока друзья в другом унике расписывают вопросы по истории на 10 страниц, или ходят на лекции по философии, готовятся к семинарам, я раз в неделю тыкаю тесты на сайте по этим предметам , и на этом всё.

2. Экзамены и система оценивания.
Все оценки измеряются по стобалльной шкале. Удовлетворительно и зачёт начинается с 40 баллов. Хорошо с 60. Отлично с 80 баллов.

Экзамены по математике, физике, английскому проходят в виде НТК (независимый тестовый контроль). Вы приходите в компьютерную аудиторию и решаете экзамен в виде теста. Есть базы ответов и демоверсии экзаменов. Преподы сами показывают примеры из экзамена. Конечно, выучить их все невозможно, но подготовиться вполне реально. Из экзаменов я только физику на хорошо написал, все остальные предметы на отлично. Получается, оценка за ваш экзамен не зависит от отношения препода к вам.

Зачётные онлайн дисциплины проходят в виде теста с прокторингом, например, по истории или философии. По ним есть базы ответов.

Единственный настоящий экзамен только по ДГМ (доп. главы математики). И там всё зависит от препода, у меня, например, почти все получили автоматы, а у моего лучшего друга всего 5 человек из 40 сдали экзамен. Оооооочень много людей теряет стипу именно по этому предмету. Есть адекватные преподы, кто задают нормальный объем задач, присылают текстовые конспекты лекций, документы с разбором практик, а есть, кто просто скидывает тонну задач и делай с ними, что хочешь. Экзамен может быть как жёсткий - в аудитории по билетам, так и просто тестом из дома дистанционно без камер (конечно, во время ковида). Кто-то разрешает проносить рукописные шпоры и конспекты лекции, кто-то нет.

С одной стороны, по большей части предметов максимально независимые экзамены, не назову их сложными. Ты точно знаешь, чего от них ожидать на тестировании (это не ЕГЭ по профильной математике). С другой, всё же есть такие предметы и преподы, с неравными нагрузками и требованиями к студентам, и соответственно несправедливыми оценками.

Как сказал ранее, мы сами выбираем предметы и преподов, и конкуренция за них высокая. И чтобы мотивировать студентов, право выбора в первую очередь даётся тем, у кого средний балл +80 за каждый предмет, во второй волне люди с баллом +60, а в третьей все оставшиеся. Если не пинать х*и и учиться, то можно оставаться у любимых преподов. Если в одном семестре вам кто-то из преподов не понравился, то в следующем можно перевестись к другому.

Главный минус, если оступишься и запустишь свой рейтинг, то постоянно будешь попадать к стрёмным или неадекватным преподам, получать плохие оценки, и, соответственно, из этого порочного круга без серьёзных усилий ты уже не выберешься.

3. Преподы.
Они разные, впрочем, как и везде. По математике и ДГМ у меня был прекрасный препод, довольно лояльный. Задавала адекватное количество домашки, нормальные контрольные и расчётные работы. У кого-то жесть полная была. Есть крутые преподы по проге, есть очень душные. Требования тоже у всех разные. По физике у меня был препод по**ист. Коллоквиум, контрольные можно было списывать, он закрывал на это глаза. Разобраться в преподах помогут наставники и более старшие курсы, но мнения у всех разные.

НУ И ТЕПЕРЬ САМОЕ ГЛАВНОЕ, ПОЧЕМУ ЭТОТ ОТЗЫВ ЖЕЛТЫЙ, А НЕ ЗЕЛЕНЫЙ.

4. ОБЩЕЖИТИЕ.
За ИРИТ-РтФ закреплено всего одно общежитие коридорного типа и выделяется какое-то количество мест в общаге для отличников и активистов с хорошими условиями.
Мест в общагах катастрофически не хватает. С каждым годом в институте выделяют все больше бюджетных мест, но общаги не резиновые, поэтому места распределяются по баллу ЕГЭ для первого курса и по рейтингу баллов за успеваемость студентов. Чтоб вы понимали, мне с баллом 243 при поступлении места в общаге не хватило. Первые два месяца я снимал квартиру, потом мне удалось заселиться в общагу, потому что кто-то отказался от места. На более старших курсах вы не сможете поселиться, если не отличник (средний балл +80) и без долгов.

Немного цифр из приказа по заселению:
Для первого курса выделено всего 148 мест в общежитии. При этом в этом году в ИРИТ-РтФ 928 бюджетных мест. А на 2-6 курс выделено всего 190 мест в общаге, и при этом в институте обучается более 6000 студентов. Если вы контрактник, то, конечно, ни о какой общаге речь не идёт.

Если вы намерены снимать или покупать квартиру в Екатеринбурге, если можете позволить себе жилье, то ИРИТ-РтФ для вас. Если у вас хороший балл за ЕГЭ (+250), то можете подавать заявление. Если уверены, что вытяните на отлично учебу и будете активистом, то тогда это для вас.

Для меня это было серьезным ударом, когда по прилете в Екатеринбург я узнал, что, оказывается, я бездомный. Из моей группы всего 5-6 человек получили места в общаге, при том, что нас 42 человека в группе. Сейчас я отличник, у меня высокий рейтинг и меня поселяют в крутую общагу с комфортными условиями. Моему лучшему другу со средним баллом ~78 за первый и ~73 за второй семестр место в общаге не достанется (он в рейтинге на 380 месте, при поселении только 190 человек). Казалось бы, по баллам твёрдое &quot;хорошо&quot;, в первом семестре - почти &quot;отлично&quot;. А места всё равно не хватило.

Зато иностранцы точно без жилья не останутся. Даже если у них десятки долгов и академический рейтинг меньше сорока баллов. И жить они скорее всего будут в элитных общежитиях.

Ах да, по поводу самой общаги: обычная, пятиэтажная, советской постройки, кордироного типа. В комнате по 3 человека, ремонт в комнатах старый, студенты делают его за свой счёт. Душ общий, на первом этаже, очень страшный, ни одной лейки там не найдется, будете мыться под трубкой с водой. Туалеты тоже общие. На кухнях от силы работает по одной плите, на других еду будешь по несколько часов готовить, мощность очень низкая, вода по часу закипает. На кухне есть тараканы, в комнате у меня и моих друзей не было. Крайне редко 1-2 таракана попадаются на глаза.

Итог.
Мне безумно нравится система с ИОТами, выбором дисциплин, уровня сложности предметов, выбором преподов. Мне нравится как тут организованы экзамены, как проходят проектные практики. У моего института много партнёров, в принципе, классно. Тут учится не так сложно, как в других институтах УрФУ (по отзывам самих студентов), особенно если у вас есть сила воли не пустить все по п**де. В целом к УрФУ у меня отношение негативное, но ИРИТ-РтФ я люблю. Я на жалею, что сюда поступил.
Я рекомендую поступать сюда жителям Екатеринбурга, тем, кто не хочет жить в общаге и готов позволить себе аренду квартиры. Если на первом курсе получили место, то на втором тоже вполне реально. Чем дольше учишься, тем меньше шанс попасть в общагу на следующий год. Если жилищный вопрос не является для вас существенным, поступайте в ИРИТ-РтФ.
",medium
"


ПОТРАТЬ НЕМНОГО ВРЕМЕНИ АБИТУРИЕНТ, ЧТОБЫ ПОТОМ НЕ ЖАЛЕТЬ!
Будущие абитуриенты, люди стоящие перед выбором образования не поступайте в ИНМТ(ИНМИТ) пока не прочтете данный отзыв. Институт ИНМТ делится на 3 департамента: металлургия, машиностроение и строительное материаловедение. Я был студент данного института департамента машиностроения. И рассказывать буду про направления подготовки - наземный транспорт, эксплуатация транспортно-технологическим машин и транспорт специального назначения. Они все находятся под юрисдикцией кафедры ПТМиР.
Эти направления несут в себе одну и ту же суть, за исключением спецтранспорта, на котором ты проучишься 5 лет, потом 3 года обязательно отслужишь где-то, потому что это военное направление для УВЦ. А два первых направления две стороны одной медали и на третьем курсе, ты имеешь право пойти по определенной траектории обучения на АиТ, АС или ПТМ. ПТМ - это все что касается кранов, погрузчиков, лифтов. АиТ - якобы конструкция авто и тракторов, а АС - все что касается автомобильного сервиса. И все вроде бы хорошо, но кафедра такая скудная, в плане материального обеспечения, неактуальных знаний преподавателей и откровенно старой литературы! Эти слова не к...Показать полностью...асаются всех поголовно, но &quot;плохих&quot; преподавателей большинство! Чем старше курс, тем и преподаватели старше и в этом то проблема, что их знания абсолютно не вяжутся с действительностью! Им лишь бы говорить обо всем, но кроме учебы, хотя зачем я собственно пришёл  в университет?! Становится просто противно, что ты ж*опу то просиживаешь, а толку?!? Закидывают неактуальными курсовыми работами, в которых ошибки на право и налево, лабораторными работами про устаревшее оборудование, практических работ нет и проводить негде, потому что материального обеспечения, в виде макетов, тренажеров, оборудования, которым работают в настоящее время нет! Здесь время остановилось и преподаватели вместе с ним!
Зачем тебе быть не актуальным человек с этим местом, ведь в интернете можно получить образование быстрее и качественнее?!!
И слава богу я уже это всё закончил!

3акрыть мне рот у вас уже не получится, вы меня упустили, но я вас отблагодарю)
",negative
"


Здравствуйте! Я учился на направлении 27.03.04 Управление в технических системах. Большая часть нашей группы 12 человек в процессе обучения перевелись на другие направления обучения радиофака. Остальные ребята тоже пытались перевестись на другие направления. Потому что на этом направлении учиться неинтересно, бесполезно, никаких реальных знаний не дают. Лекции читаются по старым учебникам, преподаватели под диктовку заставляют записывать слово в слово текст из учебников. Лабораторная база кафедры еще из 70-х годов. Оборудование в очень плохом состоянии, но на нем приходится выполнять лабораторные работы. Программное обеспечение дают 90х годов, которое уже давно нигде не используется. Большинство преподавателей сильно опаздывает на пары, а кто-то из преподавателей может вообще не прийти на пары. Приходилось бестолку ждать преподавателей целую пару в коридоре. Есть преподаватели на этом направлении, которые могут накричать и нахамить студентам. Большинство преподавателей пенсионного возраста. Есть преподаватели, которым далеко за 80 лет. В течение всего семестра на каждой паре они снова знакомились с группой и читали одно и то же: введение в дисциплину, забывая, что сейчас идет уже н...Показать полностью...е первая пара по этой дисциплине и они уже вели лекцию у этой группы. Самые важные специальные дисциплины по каким-то причинам читают преподаватели с других направлений. Всё, что обещали по направлению Управление в технических системах при поступлении, оказалось с точностью наоборот. Учиться на этом направление – это просто потеря времени. Никому не могу посоветовать это направление. На радиофаке есть намного более интересные направления обучения, где можно получить реальные знания.",negative
