Text,Mark
"


Я учусь в МГПУ 3 года по направлению Востоковедения и африканистиках: японский язык. Хочется затронуть тему размещения студентов в корпусах для обучения. На первом курсе я училась в главном корпусе ИИЯ на Курской, а два дня в неделю ездила учиться в корпус на м. Текстильщики, где ещё 15 минут нужно идти вдоль грязного и шумного шоссе от метро. На втором курсе нас отправили учиться на станцию м. Аэропорт, где от метро также идти около 15 минут. Корпус на станции Аэропорт был в настолько ужасном состоянии, что у нас однажды во время занятия отвалился кусок потолка и упал на парты. Далее, во второй половине 2-го курса нас направили учиться на станцию м. Дмитровская, и добираться до корпуса приходилось ещё пешком 20 минут от метро и дорога также была вдоль грязного шоссе, где водители не поскупятся облить тебя, идущего по обочине :) МГПУ постоянно меняет корпуса для учащихся и если сегодня вы учитесь в главном корпусе на ВДНХ, то на следующем корпусе вы можете обучаться на станции м. Первомайская, где проходят мои элективы каждый понедельник и я трачу час на проезд на метро и ещё 20 минут я еду на автобусе до этого корпуса, который также оставляет желать лучшего. Помимо ужасного распол...Показать полностью...ожения корпусов в них также не продаётся еда, есть только автоматы и кулеры с водой (если повезёт), а по близости нет никаких кафе или нормальных магазинов 
Непонятно, почему одни студенты ИИЯ должны учиться в главном корпусе на Курской, а других постоянно отправляют изучать дворы нашего города. К преподаванию и преподавателям у меня претензий нет, поэтому главная проблема это  халатное отношение руководства к местам обучения студентов. ",negative
"


1) Расположение ВУЗа - метро Курская, рядом и вокзал, и метро, и трц &quot;Атриум&quot;. От метро идти минут семь, по пути успеваешь в различные кофейни зайти. Ничего не скажу про корпус на Петровско-Разумовской, знаю, что там в основном востоковеды и корпус они свой не очень-то любят. 
2) Оснащение - здесь мало, чем можно похвастаться. Аудитории очень и очень маленькие. Наша группа из 10 человек (казалось бы), но в сентябре мы просто сидели в такой душегубке!.. И здесь ВУЗ ничего не сделает, но будьте к этому готовы. Парты бывают убитые, в каком-то кабинете однажды была замена, а там осталась пыль от ремонта.. В каждой такой аудитории висит школьная зеленая доска (и чаще всего без мела) и телевизор, где преподаватель обычно транслирует свои материалы с компьютера. В целом, когда заходишь в ВУЗ, глазу приятно - хороший ремонт, лавочки, кресла, стенды, автоматы с вкусняшками и кофе (+ОНИГИРИ!!!). 
3) Столовая - тоже приятная, небольшая. Выбор есть, но цены для меня высоковаты, поэтому предпочитаем с одногруппниками иногда выходить за стены ВУЗа и идти в &quot;милтис&quot;, например. Но есть микроволновки, кулер. 
4) Образование - что ж, дошли до начинки. Во-первых, мое направление &...Показать полностью...quot;педагогической образование&quot; и профиль &quot;немецкий язык&quot;. Про кафедру германистики на этом сайте я не нашла восторженных и положительных отзывов. Я сама на первом курсе, вхожу во второй семестр и пока не понимаю, почему были такие отзывы. Про замкафедры я ничего не скажу, я не ее знания пришла оценивать, да и вообще тяжело понять, что это за человек, когда особо с ним не контактируешь. Гораздо важнее рассказать про преподавателей. На моем небольшом пути не встретилось ни одного неадекватного преподавателя. Могу лишь упомянуть историка, но в конце концов и тот поставил нам автоматы. Руководитель группы у нас открытая и добродушная, печется о нас и действительно помогает. На первых занятиях нам очень помогала с адаптацией и могла всегда соориентировать. Кстати, весь первый месяц учебы мы занимались с ней, то был &quot;вводный курс в немецкий язык&quot;. Отличный курс, за исключением некоторых моментов. Конечно, многое прошли, но была одна пара, где мы должны были по буквам разложить наши имена, фамилии. И так должен был сделать каждый. Намекали, что алфавит выучили и готовы идти дальше, но преподаватель словно старалась нас занять чем-то бесполезным, особенно давая учебник &quot;лагуна&quot;, который все остальные преподаватели видеть не хотят. Другой проблемой была ситуация с продолжающими. Таких у нас всего три человека, для них отдельную группу, конечно, не сделали. Но и другого выхода не предложили - ребята сидели с нами и слушали, как мы учим алфавит и проходим самую базу языка. Им было интересно только на фонетике, там их B2 сыграл хотя бы на руку. Но некоторые преподаватели этим воспользовались и давали для наших дз сделать для нас презентацию, объяснить какую-либо тему. Не совсем согласна, что это правильно. Тем не менее, для меня, как для начинающего, немецкий язык стал просто любовью. У меня никто не убил желание учиться, а наоборот, привили. Влюбились в язык, изучая немецкую поэзию. Учили также скороговорки и наши песни, только на немецком. От того большой прогресс. Наш куратор (второй курс) говорит, что у них уже есть стабильный А2 и плавный переход на B1. Кстати, лишних предметов у нас тоже пока не было, ну вот история и латынь только. Латынь была интересна далеко не всем, но здесь было правило &quot;хочешь зачет - будь добр, посещай и проявляй активность&quot;. С историей так же. Физра вообще прошла мимо нас, она мало того, что дистанционно, но преподавательница тупо не подключилась к паре. Аж два раза. Есть еще элективная физра, ее ты можешь выбрать сам. На выбор дается теннис, плавание, бадминтон, волейбол, танцы, фитнес, и, наверное, что-то еще. Пока тоже дистант, хотя кто-то из моих ездил на борьбу, был в восторге. Сейчас во втором семестре начнутся второй язык, электив, безопасность жизнедеятельности (здрасьте приехали) и что-то еще. В целом, приятненько. 
5) Про элективы я уже сказала выше, но хочу добавить, что вы можете выбрать абсолютно душе угодное. От оказания первой мед. помощи до изучения голландского языка. И сфера права, и языка, и философии, и медицины, и психологии, в общем, на любой вкус. Кстати, на это я повелась при поступлении - было сказано, что будет на выбор шведский или норвежский. Но их не было. :(
6) Активность - прямой синоним &quot;МГПУ&quot;. Здесь студ. жизнь такая, о какой можно мечтать. ВУЗ кишит своими организациями, хоть юридическими (неважно, что ты учишься на учителя или переводчика), хоть экологическими, хоть научными, да любые! У нас и КВН, и волонтеры, и кураторы. Кстати, им нужно выразить должное спасибо - на протяжении всего первого курса они нам помогают, устраивают встречи и интерактивы. Тоже планирую летом выучиться на человека в синей жилетке :)
7) Стипедния - синоним &quot;боль&quot;. Бывает, что задерживают, но для меня она крайне мала, хотя я в Москве живу. Что уж там для иногородних. 1750 рэ. 
8) Организация - вот на это многие жалуются. Я не исключение. Но пока не сильно накипело. Говорят, расписание узнаем за пару дней до выхода. Как мне кажется, так у многих. Был еще момент, когда нас не предупредили, что элективная физкультура у нас в самом разгаре. Однажды я просто увидела в тимсе, что идет пара. Подключилась - оказывается, я уже четыре пары пропустила. Студак выдали в октябре, но это уже фишка самого МГПУ, видимо))
9) Экзамены и сессия прошли ну просто волшебно. Вследствие того, что группа маленькая, то мы все нашли общий язык с преподавателями, показали им всю нашу отвественность и знания в течение семестра. Поэтому нас никто не душил, наоборот, помогали и поддерживали, завалить никто и не думал. 
10) Вывод. Я полюбила свой ВУЗ, хоть и проучилась в нем полгода. Наверное, мое мнение еще может перемениться, но я очень хочу сказать желающим сюда поступить - оно того стоит. Мне нравится ВУЗ тем, что он развивается в ногу со временем, достаточно оценить наш сайт. ВУЗ почти новый, хорошо, он современный. Да, не всем корпусам повезет, но я в восторге от &quot;начинки&quot;. По крайне мере, своим иия. Я не могу сказать, что горблюсь от кол-ва дз, это нормально для иия, как иначе выучить язык? Но все занятия по делу, успеваешь еще в различных мероприятиях участвовать. А какой был посвят!.. 
",positive
"


В своем обучении в МГПУ я бы выделила как плюсы, так и минусы. Обучалась я в ИИЯ по профилю &quot;Межкультурная коммуникация - Английский язык&quot;. Окончив бак с этим профилем, вы станете лингвистом, или, если переводить на понятный язык, выпускником без определенного места работы. Для начала несколько фактов:

- неуважительная стипендия в 1750 рублей. Повышенная стипендия не сильно больше, в районе 2-х с чем-то. Но чтобы ее получить, надо быть супер активистом, круглый отличник не сможет получить ее, если не участвует в х… туче мероприятий;
- хорошее преподавание английского языка;
- производственная практика у межкультурников с кафедры английской филологии ТОЛЬКО 1 раз – на 4 курсе. Чуваки, это вообще несерьезно. Я поздно прочухала, насколько это вообще безответственно со стороны вуза. Как они могут подготовить студента к рабочей среде, если за 4 года обучения провели лишь одну мать его производственную практику? Многие подумают, что это классно, но я вас уверяю, пусть у вас уровень стресса будет зашкаливать на этой практике и вы что-то из нее для себя вынесите, нежели вы придете на работу и облажаетесь с первым же заданием; 
- второй иностранный язык преподается хуже, не факт,...Показать полностью... что вы получите тот язык, на который рассчитывали. Я очень хотела начать учить испанский, но его не смогли нам предоставить по причине отсутствия преподавателя, вместо этого моя группа изучала французский – бомжур, как говорится;
- очень много мерча, неразумно много, лучше бы вместо стольких бесполезных шмоток и саморекламы подняли студентам стипендии.  

В общем, я очень корю себя в том, что недостаточно осознанно подошла к выбору направления в ИИЯ МГПУ.  Если вы не хотите столкнуться с трудностями в поисках работы после окончания бакалавриата, то, пожалуйста, подумайте сто раз, прежде чем поступать на направление &quot;Межкультурная коммуникация - Английский язык&quot;.  
Самой межкультурной коммуникации вас толком и не научат! Английский язык преподается на достойном уровне,  но самой специальности-то нет, вы даже языкознание нормально не изучите. 

На 2 курсе вас введут в предмет &quot;межкультурная коммуникация&quot;, который вы будете проходить по книге одного из преподавателей (если вы не на дистанционке будете - ковид, то, скорее всего, эту книгу придется купить). На последующих курсах - 3 и 4 - будут высасывать инфу из пальца, а именно: вы просто для каждой пары будете готовить презентацию, где будете рассказывать о культурных особенностях какой-то страны.

На кафедре английской филологии много классных преподавателей, но есть и те, которые будут вас раздражать. Среди классных преподавателей - С****** С. С., С****** Т.А., К****** К. В., К****** А.В., К****** О.И. и Х******* М. Н. В последнее время на кафедре появляется все больше молодых ассистентов.

Если у вас есть возможность начать работать курсе на 2-3, начинайте, так как после 4 курса этим всем заниматься - очень поздно (по себе знаю), тем более с «профессией» лингвиста.  И я говорю об официальном трудоустройстве, поработайте хотя бы ради опыта. Ничего супер страшного не произойдет, если вы не получите заветный красный диплом. А если вы и идете на красный диплом, судя по оценкам, не переживайте насчет госов в конце 4 курса - вас вытянет на пятерку комиссия, кафедра не валит тех, кто идет на красный дисплом.
",medium
"


Всем привет! 

Я выпустилась в 2020 году, и спустя полтора года, я решила всё же написать отзыв о прекрасном месте под названием МГПУ ИИЯ. Итак, приступим. 

1. &quot;А это ты хитро придумал, я даже и не понял сначала&quot; 
Когда я только поступила в МГПУ ИИЯ в 2015 году, мне было сказано, что у меня будет диплом педагога двух языков: английского и немецкого (поступала на кафедру немецкого). Как по итогу выяснилось - преподаватель я одного языка. Девочкам из 2019 выпуска так вообще забыли прописать преподаватели какого они языка. Минус ли это? Тут как посмотреть, с одной стороны - огромное поле для самодеятельности, можно прийти куда угодно, сказать что ты педагог чего угодно и тебя возьмут. По факту - огромная оплошность вуза. Девчонкам, которые заметили это, диплом перепечатали, остальные так и остались с простой пометкой о том, что они &quot;педагоги&quot;. 

2. Предвзятость. 
В 2018 году мне пришлось по состоянию здоровья уйти в академ на год. По моему возвращению в вуз, меня ждал такой лютый бред в мой адрес. Началось всё с: &quot;Я про Вас наслышана, мне говорили, что Вы постоянно что-то не закрываете&quot; - это, простите, что? Я ушла в академ с одним единственным долгом в ...Показать полностью...виде &quot;теор грамматики&quot;, который не смогла закрыть по причине здоровья и собралась его закрыть осенью, но ушла в академ. После эта преподавательница извинялась, мол перепутала меня с девочкой из моей бывшей группы (у нас одинаковые имена и отчества). 

Далее веселе, придя закрывать теор грамматику, я напоролась на Б***, а вот мат это или фамилия - думайте сами. Она скептически оценила мои навыки, сказала, что ставит мне три, и что я могу даже не рассчитывать на то, что закончу у неё вуз. В тот момент шок моего шока оказался в шоке. 

Далее оценка в диплом по предмету. Эта же преподавательница Б. поставила мне 3 в диплом, хотя по табелю у меня выходила 5. Ладно, я могла бы понять, поставь она мне 4. Но 3!! Стала ли я с ней ругаться и добиваться честной оценки? Нет. Впереди меня ждала защита диплома, а эта Б. была в комиссии. Мои бывшие одногруппники рассказывали, как слово этой женщины перевешивало очень многих. Так девочка в 18 году получила 3 за диплом, потому что Б. эта была настроена против неё.

Просто скажите мне, это нормально? Или я просто чего-то не понимаю?? 

3. Змеиное гнездо 
Ни для кого, кто учился вплоть до 20го года, не было секретом то, что немецкая кафедра - это змеюшник в чистом виде, за малым исключением, либо в виде тех, кто ВЫНУЖДЕН там находиться, либо тихушных лицемеров, которые просто держаться за свое место, а на п*зд*ц творящийся вокруг тупо закрывают глаза. (&quot;Вы у меня выше тройки ничего не получите, даже можете не пытаться&quot;©)

Пожилые  бабы, думающие, что вокруг них крутится мир, молодые стервы забывают, видимо, что сами были студентками, и начинают давить студентов, строя свой авторитет на тирании. Абсурд ли это? В чистом виде. Если сейчас что-то поменялось - радуйтесь, серьезно. 

4. Рабочий процесс и предметы.
Тут уже не про школьное образование, где не понятно иногда, зачем тебе экономика, когда ты идёшь в химики, например, ответ прост - для общего развития и пластичности ума. В МГПУ ИИЯ же вопрос сложнее: зачем мне, например, ТЕОРЕТИЧЕСКАЯ грамматика немецкого языка на НЕМЕЦКОМ языке, когда я преподаватель?! И если неискушённый читатель сейчас невольно подумал о том, что теор. грамматика - это свод различных правил и так далее, нет, это сухой научный текст о разных видах предложений, стилистических приёмах, разных сложных выражений, которые я на родном языке то не понимаю, потому что никогда мы его так глубоко не изучали. Боже. На самом деле, в программе куча НЕНУЖНЫХ предметов, очень много лингвистики, а педагогики до невозможности мало. Что не понятно, ибо выпускают они, как бы, педагогов. 

5. Заключение. 

Хотите нервотрепку? - Поступайте 
Хотите отстаивать свою точку зрения на перманентной основе? - Поступайте 
Хотите странный опыт на свою пятую точку? - Поступайте 

Поступите - передавайте привет Бел...ке? Бел...яшу? Марии, короче, в очках такая ходит, кажется милой бабулей, доброй до жути. Не верьте. Конченая, если что-то идёт не по её.

Удачи. ",negative
"


Выпускница 2020, Педагогическое образование - английский. Я бы очень хотела, чтобы кто-то дал мне такое отзыв перед поступлением. Поэтому, читайте. Даже смешно говорить, что у меня диплом Педагога!
Я не буду унижать кого-то или как-то предвзято писать об отдельных моментах, чисто факты:
1. 6 дней учебы в неделю, можно забыть о поездках на дачу в субботу, потому что именно в этот день мы чаще всего учились до 16:00
2. Это неправда, что вы будете всё время учиться на Курской, на сайте этого конечно же написано)) На деле нас 2 раза в неделю отправляли учиться на Текстильщики, потому что свободных аудиторий нет! Я живу на севере и сказать Вам, что это ад - ничего не сказать.
3. Я не понимаю, как можно называть мою дисциплину Педагогическим Образованием, когда по факту педагогика была только на 1 курсе!!!! Все остально время Вас будут учить лингвистике, фонетике и куче других предметов, которые ну никак не связаны с Педагогикой. Вы сможете подтянуть знание английского, безусловно, но опять же, после выпуска я не имела никакого представления о детях. Как с ними общаться, решать их проблемы и тд. Я бы тогда поступала на Лингвистику, если бы знала... но педагогом мне сейчас реально себя ст...Показать полностью...ыдно называть, потому что знаний нет, только на практике на 4 курсе я увидела реальных детей и полностью разочаровалась в том, чему нас учили.
4. Объёмы домашних заданий. О вау. Я в школе была хорошистка, всегда выполняю домашку и тд. Но что творилось здесь... Без шуток на дисциплине практика речь нам выкатывали новую тему и по 12-15 страниц А4 ПРОСТО НОВЫХ СЛОВ без заданий на них. В конце как всегда контрошка, в которой попадутся в рандомном порядке любые из этих слов. +10 листов на заданий) Ребят, выучить это было по факту ну просто нереально, поэтому ты просто старался я не знаю как-то понять эти слова, внести в обиход. И сказать, что я сейчас использую их при реальном общении (конечно,нет).
5. Ездила учиться за границу на 3 курсе, там сдавала экзамены в конце полугодия. Никакого понимания со стороны Преподавателей в МГПУ не было. Приходилось одновременно учиться в 2 вузах! А когда приехала обратно, сдавала все зачеты и экзамены, по всем предметам. Большое им спасибо за это) Плюс надо было продолжать учиться еще как-то... Короче это твои проблемы если ты хочешь уехать по обмену, это никого не интересует.
6. Преподаватели были разные, но в целом осталось неприятное ощущение. Были моменты и неприкрытых шуточных унижений и конфликтов (хотя это совсем не по этой части). Понимание личности обучающегося чаще всего отсутствовало, твоё мнение никому неинтересно, просто делай домашку и помалкивай.
Вывод: Пошла бы я учиться еще раз? Абсолютно точно нет. Если вы хотите 4 года делать домашки, забыть про жизнь и по итогу выйти специалистом с дипломом, не понимая как ты можешь быть назван Педагогом, идите. Всем добра)",negative
"


Увидела пост в группе ВКонтакте про вуз и решила написать о том, насколько несправедливый был отзыв. 
Я обучаюсь на 1 курсе в МГПУ ИППО на направлении Педагогическое образование с двумя уровнями подготовки. Мечтала сюда поступить очень давно, хочу работать учителем 100%. Так вот, учеба организовано достаточно хорошо, даже при дистанте все делается для удобства. Занятия с количеством 170 человек - это не семинары, а когнитивные диалоги, которые идут у всего потока. При желании студента участвовать в них можно без всяких проблем, достаточно поднять руку в тимсе и тебя обязательно спросят за пару. Все педагоги адекватные, идут навстречу, все максимально подробно объясняют и не реагируют даже на откровенное хамство со стороны студентов. Многим не нравится, что нет такого отношения, какв школе - никто не носится со студентами, словно вокруг них крутится мир. Их учеба лежит на их совести и желании. 
То, что многие студенты не хотят работать с детьми - проблема не вуза, а государства. Или университет всем, кто не хочет работать в школе запретить должен поступать? А атмосфера единства зависит только от самих людей. Все максимально просто - тебе не близко мнение человека - не общайтесь.
Оче...Показать полностью...нь много внеучебки. На мой взгляд это огромный плюс, потому что работа педагога на 70% состоит из этой самой внеучебки. Но даже если ты не хочешь - пожалуйста, не занимайся ей,учись. Кроме того, очень много научной работы: только за сентябрь и октябрь нам предложили поучаствовать в 2 конкурсах и 4-5 конференциях. 
Замечательные тьюторы всегда идут навстречу. Помогут, подскажут, выслушают. Все моментально решают, какой бы вопрос не был. Администрация также всегда открыта для диалога, отвечают быстро на любой вопроч, дают сотовые (!) телефоны для связи. 
Из минусов - нет столовой. Но во-первых, в университете из-за ковида мы бываем не так часто, а во-вторых, очень много кафе вокруг. 
Из этого вывод: минусы можно везде и всегда найти. Если студентам что-то не нравится, университет всегда идёт навстречу. Не хочешь участвовать в молоке (больная тема этого года) - пожалуйста, не участвуй. Хочешь - ура, это здорово. И из собственного опыта - 80% студентов, которым все не нравится, не появляются на парах и ноют, когда &quot;такие плохие педагоги&quot; задают написать небольшое мотивационное письмо. 
Поэтому, если вы действительно хотите учиться, при этом иметь множество возможностей для внеучебной деятельности, для научной деятельности, для практики по дальнейшей профессии - Вам сюда!)) В наш уютный и такой домашний ИППО!",positive
"


Поступила в этом году на укрупненное направление (педагогическое с двумя профилями) в ИППО МГПУ на бюджетной основе. Форма обучения должна была быть очная, но представьте мое (и моих однокурсников) удивление, когда после первого сентября (весьма бестолкового и утомительного) нам никто не спешил предоставлять расписание занятий и мы просто остались сидеть несколько дней в неведении. Спустя примерно неделю наконец-то появилось расписание, и то только на два месяца. Так вот, наша &quot;очная&quot; учеба представляет собой 2-3 учебных дня в неделю. Почти все занятия дистанционные, лишь один день каждую вторую неделю у нас проходит в вузе. Эту чепуху вуз оправдывает тем, что набрано слишком много людей и не представляется возможным разводить потоки. Я конечно же возмущена сложившейся ситуацией, ведь совсем не так представляла свою учебу. Даже не знаю каково сейчас платникам, которые выкладывают за это 200 с лишним в год. К слову, в цене заочной и очно-заочной формы тоже не малая разница, однако учеба организована абсолютно одинаково дистанционно. 
Теперь о самих занятиях. Высидеть все две наискучнейшие пары за монитором компьютера для меня оказалось просто нереальным. Более неинтересной...Показать полностью... подачи информации по некоторым предметам (например истории) я еще не видела. Кроме того, на многих занятиях у нас присутствует 160+ человек, так как все мы учимся на одном укрупненном направлении (раньше в данном институте было 3 отдельных направления). Ясно, что качество образовательного процесса страдает(
Еще немного о качественном составе моих одногруппников и сотрудников вуза. Наше направление новое и поступить на него можно было с обязательными обществознанием и русским и одним предметом из четырех на выбор. Именно это, а еще то, что процедура подачи заявления на поступления и согласия на зачисления в МГПУ стала сильно упрощена, к нам много людей попало так сказать случайно. Многие попросту не прошли куда-то еще и в последние минуты подали на данное направление. Атмосферы единодушия и воодушевления исполнить свою мечту и стать учителем нет совсем. Некоторые даже открыто признались, что терпеть не могут детей (я тоже хотела спросить, что они тут делают). Что уж говорить, единицы при первом знакомстве признались в своей любви к детям и мечте стать учителем. Действительно создалось впечатление, что все эти люди пришли только для того, чтобы собраться и почувствовать студенческую жизнь. На что сам вуз очень сильно обращает внимание, не забывая каждую секунду пиарить множество своих внеучебных организаций и призывать (а в последнее время и заставлять) участвовать в них студентов. Вот только не всем это нужно, кто-то пришел просто за знаниями и хочет их получать, но получается так, что именно на внеучебной деятельности делается акцент, а на организацию учебы плевать. Ведь так действительно проще для вуза, сказать что это все для нашего же блага предоставляется так много свободного времени и надавать с первых же занятий каких-то непонятных проектов для самостоятельного выполнения. Особое место хотелось бы уделить тому, как проходило 1 сентября. Длилось оно 4 часа! Однако, за все это время не прозвучало почти ничего о ценности, важности и особенности выбора профессии учителя, никаких мотивационных речей. Все что мы услышали - это нелепое хвастовство администрации, байки о 150 тысячной зарплате выпускников сразу после выпуска и целое море ненужной информации, которую даже просили фотографировать или записывать (что я и делала, но в дальнейшем очень скоро поняла, как это было бессмысленно).
Лично я не стала принимать эту ситуацию и решила выбрать другое учебное заведение, так как не привыкла терпеть то, что мне не нравиться и совсем не по душе. В завершении хотелось бы сказать, что МГПУ - это вуз в первую очередь для активистов, а не для спокойных людей, которые просто пришли за знаниями, их вы тут получите не много. В целом этот вуз, как показалось мне, не имеет души, в нем все слишком на показ, слишком поверхностно и неорганизованно. ",negative
"


Поступил в этом году и не был разочарован, кроме нескольких пунктов, но обо всем по порядку. Я учусь в ИИЯ на востоковедении. У меня было не очень много баллов для какого-нибудь супер престижного вуза, не было медалей да и вообще ИД. Только ЕГЭ - 268 баллов. На мое направление минимум для бюджета в этом году - 267. То есть, для гум. вуза не слишком много. Итак с плюсов:
1) Отличный сайт и очень удобный ЛК абитуриента.
2) ПК всегда на связи и поможет разобраться с некоторыми вопросами сразу же, без задержек.
3) Есть вендинговый автомат с онигири всего за 60 рублей xD
4) В целом, набирается очень дружный коллектив и отзывчивые сэмпаи. Пока не заметил каких-либо уничижительных взглядов в сторону перваков, наоборот - стараются помочь.
5) В этом году ИИЯ организовал специальный &quot;Сэмпай клуб&quot;, то есть, каждой группе приставляют 3-4 человека со старших курсов для помощи в учебе (куратор отдельно)
6) Отличные преподаватели. Скажу лишь в общих словах, что на большой перемене можно спокойно с кем-нибудь из них встретиться в курилке и поговорить о том, о сем, и вообще не смотрят на тебя, как на говно.  Да и после учебы можно позвать куда-нибудь сходить, например, в бар. Но в плане у...Показать полностью...чебы они довольно требовательные, то есть, выруливать за счет того, что на короткой ноге с преподом вряд ли получится.
7) Удобное модульное обучение, возможность выбора элективов и изучения других языков. 
8) Очень много доп. кружков, секций и других активностей
Теперь перейдем к минусам:
1) Довольно дорогой буфет с посредственной едой. Берите лучше онигири, пока не разобрали.
2) Нынешний корпус ИИЯ делит старое здание школы с еще одним вузом, из-за чего иногда столпотворения у лестниц происходит. Хотя обещают через пару годков уже переехать в новый ВУЗ.
3) Все делается и узнается в последний момент или с большой задержкой. Об изменениях в расписании можно узнать за сутки до пар, студенческие выдавать начали потихоньку лишь к середине сентября, а посвят планируется в октябре. 
4) Не самое удобное расположение относительно метро, лучше через МЦД добираться, если есть возможность. 

Подводя итоги, я очень рад, что поступил сюда, а плюсы существенно перевешивают минусы",positive
"


Г вно, а не вуз. Отношение к студентам ужасное, если не лижешь ж преподавателям. Отдельно выделю доцента Укропову(фамилия чуть изменена), которая исполняет свои обязанности на 0/10, публично оскорбляет студентов и позволяет себе общаться на неформальном языке, оценивать чужую внешность, и откровенно гадить и портить жизнь всей группе, если ее кто-то не устраивает. Перед важными событиями и выпускными она постарается выстроить нормальные отношения, как бы закончить на мягкой ноте.Организованность нулевая, учебный отдел будто из дошкольников. Когда вам вышлют расписание за день до учебы, вы можете не ждать пояснений по нему, потому что вам скажут, что рабочий день закончен. На 2,3 курсах становится все печальнее, когда начинается практика. За 5 лет ничего не меняется, информация доносится непонятным языком, студенты сами заполняют все документы, носятся с ними по городу, а потом вынуждены отрабатывать пропущенные не по из вине пары. Ректор в ус не дует, все всё пытаются решить внутри института, но по итогу ничего не решается. По многим предметам знания не имеют никакого значения, некоторые общеобразовательные предметы длятся несколько лет, когда как основные дай бог семестр. Руководс...Показать полностью...тву важна не учеба и студенты, а то, как активно вы пиарите вуз. Постоянно вас будут отправлять в московские школы по разным делам, хотя вам это ничего не дает. Плюсы идут только вузу. А вам идут отработки по выходным. Если вдруг захотите пожаловаться И.М., он будет вам портить жизнь после этого, а если вы идете в магистратуру, то тут отдельная история, житья не дадут.",negative
"


Если хотите потратить 4 года своей жизни и не получить никаких знаний, то добро пожаловать в МГПУ на немецкую кафедру!
1. Немецкий язык и педагоги (если их можно так назвать). Первые два года у нас не было даже определённой программы. Сегодня учим то, завтра то. Практика говорения на нуле. Бесполезные списки миллионов слов непонятно зачем, если мы их нигде не применяем. Порой, конечно, мы читаем наши сочинения, но никто не проверяет и не указывает ошибки. На сессии я внезапно узнаю, что оказывается допускаю кучу ошибок, о которых до этого мне никто два года не говорил :)
Самое любимое- это организация занятия. Ощущение, что как проводить занятие препод ещё сам не решил, потому что впервые открыл учебник. А как переводятся слова из учебника он тем более не знает. Вот так вот :)
Конечно, я не про всех преподавателей. Но скорее всего вы попадёте именно к тому, о ком идёт речь.
2. Что касается английского языка, то как повезёт. Нам повезло заниматься по учебнику а2 на втором курсе. Так ещё и 10-летней давности. Порой берём учебник 1969 года, что тот а2 ещё свежий!))
Говорение тоже отсутствует. Важнее же учить грамматику, а поговорить вы и за пределом вуза сможете.
3. Остальные предметы...Показать полностью... ПОЛНАЯ ЧУШЬ. Видимо, нужно забить 4 растянутых года обучения. 
4. Заведующая кафедры еле говорит на немецком и с ужасным акцентном, что поражало меня каждый раз. Так что какие претензии к преподавателям, если рыба гниет с головы :)
5.  Сессии не сложные и домашних заданий мало. Хоть какой-то плюс.

В общем мой вывод: не поступайте и не тратьте своё время. Легче пойти на языковые курсы и за полгода поднять уровень языка, чем заниматься не пойми чем в МГПУ.
",negative
"


Институт иностранных языков. 
Организация в вузе оставляет желать лучшего (и это мягко говоря)! 
Студенческий билет не выдавали полтора месяца, все это время траты на проезд были завышены вдвое. Товарищам из других учебных заведений все отдали в первый день или неделю обучения. 
Расписание сессии для многих групп максимально задерживают. На лето никаких планов, забудьте о них - мгпу не позволит, выложив расписание в последний момент! 
Некоторые преподаватели &quot;советской&quot; закалки в самом плохом смысле слова. Готовьтесь слушать чуть ли не открытые оскорбления за любую мелочь, даже не относяющуюся к предмету (одногоуппницу с мигренью высмеяли за необходимость выпить таблетку). 
Для 3 и 4 курса есть опасность появления второй смены БЕЗ замены вида обучения на вечернее. При том, что большая часть студентов институт ИЯ - не педагоги, и ни в каких школах не работают! Цитата директора института: &quot;мнение студентов здесь мы учитывать не будем&quot;. Для платников, кстати, цена остаётся как за дневное обучение. 
На первом курсе есть довольно бесполезная и муторная практика по проектам. Вуз вообще очень любит проекты (явно больше чем своих студентов), вы от одного этого слова будете рыдать. 

Поступайте, если любите неорганизованность, наплевательское отношение к себе и вечернее обучение по цене дневного! :) ",negative
"


Одним словом полный треш, никому не пожелаю поступать сюда на кафедру германистики. Все адекватные преподаватели уволились, носительница  языка отправилась обратно в Германию, стажировок нет, учить вас тут никто не будет, сам занимаешься больше чем в университете. Преподаватели либо звери, либо им все равно. Из крайности в крайность, адекватной середины не будет, можете не ждать. Зав.кафедры- больной человек, она не квалифицированна и не знает предмет, половина преподавателей это аспиранты, которые сами ещё учатся, и не знают языка. И такие люди преподают на 1 КУРСЕ) выводы можете сделать сами, язык вы тут не выпучите, а ради корочки лучше на заочное поступать. Расписание всегда за 1-2 дня до семестра, сессия выкладывается за 3-5 дней до первого экзамена. Расписание составляют люди, которые этого делать не умеют. Полная жесть",negative
