Text,Mark
"


Хочу оставить свой «прекрасный» отзыв о данной образовательной организации. 
Я закончила бакалавриат в Герцена и осталась, мягко говоря, не в восторге, но надеялась, что это лишь на моем факультете.
Если захотите поступать сюда в магистратуру - подготовьте свои нервы. А лучше - поберегите и не поступайте)) 
Здесь непонятно ничего и никто не хочет ничего объяснять. 
С подачей документов вроде все понятно, но со сдачей вступительных испытаний.. они проходили дистанционно. Если на бакалавриат можно подавать ограниченное количество заявлений, то в магистратуру подавай сколько угодно. Я подавала на 4 направления обучения и в каждом из направлений было по несколько программ. Вступительное испытание включает в себя рецензию на статью по проблемам педагогики (или например, социальной работы) и эта рецензия шла как ЕДИНЫЙ экзамен на все программы одного направления + мотивационное письмо ИМЕННО ДЛЯ ПРОГРАММЫ! (так было написано в содержании вступительного). То есть количество программ = количество мотивационных писем. Имелось содержание вступительного испытания, технические требования, но процедуры того, КАК и ЧТО КУДА загружать - не было. Меня интересовал вопрос, куда загружать мотивационн...Показать полностью...ые письма. Как обычно, приемная комиссия на звонки не отвечает, но ВК кто-то мне все-таки ответил; ответ был такой «загружайте мотивационные письма в соответствии с программой обучения» Ну, я думаю, Окей, значит будут какие-то папки и я спокойно загружу (их можно было подготовить заранее).
Наступил важный день, где я сдавала один из экзаменов - педагогика и образование. Открыв экзамен, я поняла, что здесь задание чисто для одной программы. Шок. Звоню в комиссию - не берут. Пишу ВК и спустя нескольких моих сообщения (к слову, они вообще не понимали о каких письмах идёт речь. здесь я смеялась уже), на следующий день выяснилось, что на ВСЕ программы пишется одно мотивационное письмо. А почему это нигде не писалось???? 
Та же самая фигня была и со следующим экзаменом - педагогика. 
То есть по итогу я пыталась поступить только на две программы (а не на 5, как хотела) из-за этих «работников», которые не могут нормально донести информацию. Экзамены сдала все одинаково + 5-10 баллов к минимуму (минимум 55). Далее отнесла оригинал туда, куда проходила более менее. Прошло время и я поняла, что не прохожу и нужно перекинуть согласие на зачисление (был маленький шанс). Здесь важно для абитуриентов: на сайте надо смотреть количество бюджетных мест, а так же количество целевых мест и вычитывать эти целевые из общих бюджетных. Об этом нигде не писалось, я сама уже под конец поняла, что из 77 человек 16 мест целевых)) но все равно решила перекинуть согласие) 
Прихожу, значит,  в приёмную комиссию института педагогики, где некая С******* Н. В. начинает говорить, что я со своими 60 баллами не пройду никуда и зачем я вообще это делаю) на мои слова о том, что я понимаю все риски и что мне несложно будет прийти и забрать оригинал в случае не прохождения,  она не переставала говорить фразу «дело ваше». Так моё дело, да! Я даже малюсенького шанса не хотела упускать. А ваше дело выполнять свою работу. Если я прошла минимальный порог, значит, имею право отзывать, подавать согласие то количество раз, которое возможно.
Просто ужас. Как на звонок ответить , так они не могут, а как советы непрошеные давать - пожалуйста. 
В агрессию старалась не переходить, хотя хотелось.. очень, но здесь можно только посочувствовать несчастливому человеку. 
В общем, не рекомендую от слова совсем. ",negative
"


Все имена и фамилии вымышлены. Любые совпадения случайны. 
Обучение проходило в остро-ковидные времена. По сему мое впечатление от 2 курсов обучения может отличаться от впечатлений тех ребят, которые застали очку. Итак. 

1. Информация доходит всегда в последний момент. 
2. Преподавателям писать может только староста. 
3. Некоторые преподаватели не проводили лекций, даже когда мы уже вышли с дистанта. Просто просили проставить себе оценки самостоятельно. Исходя из того, как мы оцениваем самостоятельные свои работы с ее заданиями в течение семестра. 
4. БОльшая часть преподов тухлые и вялые, но так, наверное, везде.
5. На психологию ходили как на стендап. Там нам затирали, что дети выбирают своих родителей ровно за 48 часов до зачатия. Или, что люди, которые умерли от сосульки упавшей на голову, сами притянули ее в свою жизнь.
6. Госпожа Трындецовская(псевдоним) - отдельный феномен. На пересдаче Современного Русского Языка с комиссией наблюдала, как они с коллегой, подобно базарным бабкам обсуждали ученицу, которая пыталась ответить на вопрос. Прямо посреди ответа поворачивались друг к другу и беседовали о том, как у одной из них, внучка в 3 классе лучше знает, что такое вводные сло...Показать полностью...ва. Было очень жаль отвечавшую девочку, потому что каким бы плохим ни был ее ответ, он не дает права так унижать. + у этого же препода будьте готовы к 4 листам требований к оформлению. Не важно, понимаете ли вы суть. Если рамка неправильная или нумерация, много баллов слетит.
7. На праве нам рассказывали, что закон не имеет обратной силы. И на мой вопрос о том, почему тогда ввели закон, не позволяющий людям, финансировавшим экстремистские организации типа ФБК или участвовавшим в  их деятельности, теперь нельзя избираться в органы власти(даже если они это делали до принятия закона). Ответ был: а вам молодежи только бы, чтобы вам удобно было. Вот если в вашу пользу - так радуетесь, а если нет - государство плохое. (для тех кто не шарит, у нас в конституции ТАК И НАПИСАНО, что если закон отменяет наказание, то так можно. А если вводит, то , что было до него не считается). Но преподаватель видимо не в курсе.

+
1. Первое положительное - Господа В.Д.Емельяненко и Е.Л.Вассерманов(псевдонимы). Потрясающие, действительно, преподаватели. Заинтересованные, строгие и при этом дающие развернуто и понятно самый сложный материал. Всегда есть возможность задать интересующие вопросы. Вроде и шутке место найдется и знания остались только с их предметов. Анатомию, Невропатологию, Психиатрию вы будете знать хорошо.
2. Трындецовская, конечно, дама странная, но лекции читала исправно, строго следила за посещением и в целом от работы не отлынивала, как бОльшая часть преподавателей. 
3. В гардеробе очаровательные женщины работают.

УВЫ и АХ, общее впечатление от 2х лет обучения - потерянное время. ",negative
"


Всем добрый день, я студентка которая по своей воле ушла из вуза и из данного факультета) Сейчас будет очень &quot;весёлая&quot; история обученияв данном вузе. Я проучилась там 1,5 года и подалела, что пришла и выбрала быть учителем математики.
   Во-первых, будьте готовы к тому, что с вас будут требовать знания программы ВЫШЕ школьной, если вы плозо разбираетесь в школьной программе вас загнобят преподы) Преподы ориентируются на умных учеников и вы либо на уровне знаний с ним, либо вы претендент на отчисление.
    Во-вторых, да, преподы дают для экзаменов весь материал, но для сдачи экзамена обязательно понимать весь курс в целом, просто зубрёжка не прокатит, вам всё равно поставят натянутую троечку. Кроме того, есть такие преподы которые ставят оценки не за знания, а за ваше умение преподносить информацию.
     В-третьих, на нашем факультете поголовно отчисляют (поэтому я и ушла), есть такие преподы которые на 4 (4!!!!) курсе говорят студентам &quot;Давай тебя сейчас отчислю, чтобы ты на госы не шла :)&quot;  (цитирую, так как запомнила это на всю жизнь и это стало толчком к скорейшему избавлению от вуза в своей жизни). На 1 курс пришло 60+ человек, к началу второго осталось мень...Показать полностью...ше 30... 
     В-чётвертых, вам стоит сюда идти если вы фанатеете с математики, потому что всё своё свободное время вы только и будете учиться, совмещать с работой не получится, потому что и без работы вы будете спать по 2 , дай бог 5 часов. 
       В-пятых, готовьтесь попрощаться с нервными клетками, потому что мало сна, много учёбы, много всяких дз и прочего. Я начала пить успокоительные за два месяца до отчисления, у одной из моих бывших одногруппниц вообще психическое отклонение после учёбы. 
       В-шестых, (о госпади как много, я декабарьское так подробно не писала) если у вас чуть-чуть проблемы с математикой не рассчитывайте на активности в вузе, потому что не будет времени опять же) Тут выбираете: потусить в вузе и вас отчислят или выносите себе мозги над учёбой и всё равно остаётесь в приоритете на отчисление)))
     В-седьмых, общага правда далеко, почти на краю города, добираться час, в основном на факультете математики остаются Питерские, приезжим очень тяжело из-за общажных проблем, так как надо кроме учёбы себя прокормить, простирать и т.п. За Питерских всё делают мамы и бабушки, им просто) 
    Также ОЧЕНЬ мало времени выделяется на психологию, вас сделают математиками, а не учителями для школы (как я хотела). Вы будете в шоке от количества математических дисциплин.

Про общежитие: в принципе оно классное, МСГ целый студ. городок со своими отдельными активностями, стоит дорогова-то около 5к, но у вас ни клопов, более-менее свежий ремонт и минимум проблем. Добираться до вуза, напомню, далековато. Рядом есть много продуктовых магазинов, поэтому голодными не останетесь. Чтобы постираться нужно выходить в другой корпус - это минус. Да и стираться тоже дороговато. 

Из плюсов: (да они есть)
1. На территории ВУЗА классная библиотека, где можно учиться во внеурочное время, там очень уютно и тихо.
2. Столовые есть и несколько, но дороговатые (бывют тараканы ползают, но ничего страшно по сравнению с факультетом математики в целом.)
3. Если вы всё же умный человек, то вы сможете уделять время активносят, может даже вас и похвалят за это, потому что факультет математики обожает людей, готовых принимать участие везде и во всём.
4. Большая степендия. От 2800 до 5к для обычного студента.
5. Есть алекватные преподы с которыми правда интересно, которые идут на уступки, но их пара человек буквально. Всё равно кафедра геометрии гавенствует и будет отчислять поголовно, а хорошие преподы ведут непрофильные предметы (например, предметы как вести урок в школе, но таких экзаменов априори не будет, будут только экзамены по математике).
Наверное на этом всё. 
Вуз в общем и целом мне понравился, но не факультет математики, я получила не то, чего ожидала, и мне очень жаль потраченного времени. Всем спасибо!",negative
"


В данном ВУЗЕ обучается мой ребёнок. Когда поступали, то много мониторили качество подготовки выпускников, преподавательский состав, рейтинг самого ВУЗА. Вроде всё хорошо и даже отлично было приподнесено. По факту я уже пожалела, что отдала ребёнка учиться в это учебное заведение. Толком никто ничего не объясняет!!! Всё должны знать из школьного курса. Но не учитывают, что программы в школе разные, учебники разные, да и сами школы разные. Кто - то поступает из лицеев, кто- то из сельских школ. Это никак и ни кем не учитывается на занятиях!!! Ориентир идёт на сильного студента, по которому равняют всю группу. Мой ребёнок старается понять все темы, дойти до всего своим умом. Это нигде не учитывается, не замечается преподавателями. По первому занятию ставят &quot;клеймо&quot; и дальше по накатанной как бы ты не старался. А бывает преподаватель даже на пары не является, а группа ждёт. И никто заранее не предупредил, и никто не учёл, чтобы из МСГ добраться до университета, нужен примерно час. А, если пара в 8 утра, вот и считайте во сколько надо встать и выехать на занятия. В настоящее время остро стоит вопрос о переводе в другое учебное заведение, т.к. благодаря преподавательскому сост...Показать полностью...аву, &quot;педагогам с большой буквы&quot;, людям, которые сами изучали когда -то педагогику и психологию, мой ребёнок доведён практически до нервного срыва. Он привык трудиться, он не будет отлынивать. Мы купили кучу разных справочных пособий, все занятия посещаются без пропусков. И мне не понятно отношение взрослого к студенту. Почему кого -то на экзамене чуть ли не за уши вытягивают и ставят  отлично, а данном случае билет отвечен полностью, даны ответы на дополнительные вопросы и только три. Покупать отметки за экзамен у меня возможности нет. Живём не богато. Но неоднократно склоняюсь к мнению, что баллом правят деньги!!! Подумайте очень хорошо стоит ли поступать  в данный ВУЗ. Берегите нервы.",negative
"


6 лет отучилась в данном ВУЗе, ощущения смешанные. Мне повезло попасть на кафедру немецкой филологии, где буквально божественный преподавательский состав - люди понимают, что делают, хотя иногда они больше про науку, чем про преподавание. Молодые преподаватели такие же отличные, как и классический преподавательский состав. 
Знания точно будут - учиться приходится на износ, иначе улетите в закат. Домашки много, самостоятельной работы много, экзамены не купишь. Если слабо с тайменеджментом и сильно с перфекционизмом, то про личную жизнь и досуг можно забыть. Правда, на первых курсах есть всякие полуразвлекательные конкурсы самодеятельности - сначала кажется скучно, но на самом деле это сближает группу (которая, кстати, к концу обучения сократится как минимум вдвое). Языка как такового по часам маловато (по большей части лингвистика+педагогика), зато есть лучший вводный курс фонетики, который поставит вам немецкое произношение на века. 
Знания и понимание лингвистики будут. Глубоко научные, в том числе и по той причине, что все научные рабоиы ВКР придётся писать (и переписывать) самим - к этому относятся серьёзно. 
Не в последней мере среди строгости и суровости вы найдёте здесь чисто...Показать полностью... человеческую поддержку и понимание (если, конечно, будете приличным студентом). 
Среди огромных плюсов - до пандемии и СВО был огромный шанс уехать по обмену в Германию, также получить стипендию на языковые курсы (при университете есть DAAD). Но это при условии, если есть доп. финансовые средства, стипендия покрывает только 60-70% реальных расходов. 
А вот за пределами святой и любимой кафедры немецкой филологии творится балаган. Организация, расписание, ФИЗРА, преподаватели второго иностранного, столовая, условия обучения, дряхлый корпус, техническое оснащение учебники и ещё много чего оставляет желать лучшего.
Но кафедру свою я люблю. Так что если кроме языков ничего не умеете, идите сюда. ",medium
"


Добрый день ! Я являюсь студенткой данного университета, учусь на специальность реклама и связи с общественностью, заканчиваю 3 курс. Поступала из-за приемлемой цены обучения и из-за исторических данных. В целом, я очень довольна своим выбором, поскольку преподаватели очень чуткие, лояльные к студентам, понимающие, то есть нет такого, что кто-то кому-то не нравится (как это обычно бывает) и студент пересдаёт экзамены по 5 раз, нет, смотрят именно на подготовку и вовлечённость, также мне очень понравилось, что наши преподаватели не только теоретики, но и занимаются непосредственно практической деятельностью, многие на нашей кафедре кто работал в престижных новостных сми, и почему дают действительно нужные знания, которые хорошо применимы в жизни. Насчёт практики, это тоже меня очень порадовало, у нас была возможность устроиться на работу в последствии, после прохождения практики и при этом, параллельно преподаватели давали контакты людей, которые ищут к себе на работу молодёжь. И последнее, что меня действительно удивило, наша кафедра настолько слушает своих студентов, что при любой жалобе на преподавателя они проверяют его, допустим на 1 курсе у нас был нелюбимый всеми препод, к нам на лекцию зашла студентка не из нашей группы, чтобы послушать, что же нам рассказывают, после чего нам поставили другого преподавателя, которым уже все были довольны ) я считаю это очень важный момент ",positive
"


Хотелось бы сразу уточнить, что учеба проходила на направлении:&quot;Общая биология&quot; и мне будет трудно судить о педагогах и экологах. Сразу подчеркну, что к ВУЗу у меня есть симпатия, но именно, как к учебному заведению. Все вопросы касающиеся мероприятий вне учебной программы - мимо.
Из явных плюсов:
- требовательные педагоги, с готовой программой и хорошей литературой (по проф. предметам);
- невероятная фундаментальная библиотека;
- хорошие условия во время полевой практики;
- на деле, очень гуманный и приятный деканат;
- активность университета, в вопросах помощи в трудоустройстве;
- возможность получить юридическую и психологическую консультацию;
- возможность писать диплом в других ВУЗах, хорошие связи с другими университетами/лабораториями/базами;
- большой объем наглядного и прикладного материала;
- заинтересованность педагогов в ответах на вопросы и помощи.
Да и, в принципе, место располагает к учебе. Тут очень уютно и приятно находиться.

Из явных минусов:
- ВСЕ ДЕЛАЕТСЯ НА ГОРЯЩЕЙ 5 ТОЧКЕ. ЭТО НЕ ШУТКА. 90% ИНФОРМАЦИИ ВЫ БУДЕТЕ УЗНАВАТЬ В КРАЙНИЕ СРОКИ. МНОГО КТО ЧЕГО НЕ ЗНАЕТ ДО ПОСЛЕДНЕГО МОМЕНТА. ОТ ЭТОГО СТРАДАЮТ И БЕСЯТСЯ ДАЖЕ ОТЛИЧНИКИ. ВОТ, НЕИЗБЕЖНАЯ ПРОБЛЕМ...Показать полностью...А РГПУ;
- очень любят запугивать, недоговаривать, приукрашать, что невероятно раздражает. Это делается не со зла, но после первой сессии, ты уже воспринимаешь почти все как фоновый шум, потому что просто не веришь чужим словам;
- весьма криво и непонятно работает медпункт;
- нервный тик и вздохи на все активности из разряда: &quot;фото-кросс&quot;, &quot;ищем мальчиков/девочек в костюмах средь бела дня, оч нужно снять видео&quot;, и т.д.
- первые два курса Вас &quot;держат&quot; пытками на утомительных кураторских часах, где 10 минут полезной информации, а дальше час с &quot;очередной офигительной активностью&quot;  ну Вы послушайте, посмотрите. Нет, уйти нельзя. А, если пропускаете, то Вас пропесочивают так, словно Вы пары прогуливаете.
В общем, если Вы пришли учиться, а не искать друзей, приключения, хобби, и т.д., то оч. утомительно отнекиваться от этих зазывов. Факультет хочет проявить себя везде. И это хорошо. Плохо, что сразу откреститься нельзя.

Вообще, если бы меня спросили:&quot;Куда идти?&quot; , то мне бы хотелось затащить в РГПУ как можно больше хороших и талантливых ребят. Факультет дает огромные возможности.

С другой стороны, многие все равно устает от ритма:&quot;узнаем, только за пару часов до...&quot; и просто не хотят/не могут продолжать учебу из-за этого.",medium
"


Учусь на направлении Государственное и муниципальное управление.
Учёбы нет от слова &quot;совсем&quot;
Очных занятий толком не было с 1 сентября.
Сначала ездили 1 раз в неделю в институт , потом и это вовсе прекратилось....
И дело совсем не в пандемии....даже когда все другие мои знакомые из других ВУЗов учились, мы тупо сидели на дистанте, который гордо именовался &quot;смешанным обучением.&quot;
На сайте расписание такое плотное, прямо по 4-5 пар каждый день.
На самом деле, если будет хоть 1 пара в день - это счастье....а так...то преподавателя нет, то такие то технически возможности не позволяют эту пару провести....вообще учиться тут нечему...хотя я даже и рад чему нибудь научиться....
Всё направление платное - 160 тысяч в год. Это плата только за корку, знать вы ровным счётом ничего не будете.
Соответственно и специалист вы будете никакой...
Разочарование полное. Жалею , что прочитал и сделал выводы из предыдущих отзывов и всё таки поступил сюда...
Всё таки иногда отзывы бывают очень даже полезны....
Вот и мой может будет кому то полезным.....",negative
"


Часто читаю негативные отзывы о своём университете. В частности, и о своём институте (до 2020 г. - факультет). Зачастую складывается впечатление, что их пишут обленившиеся подростки, которые считают, что им всё и везде должны. Конечно, здесь тоже есть свои проблемы. Но у какого ВУЗа их нет? 
Начну, пожалуй, с того, что в 2021 г. я закончила здесь обучение на бакалавра и поступила на заочную магистратуру. Да, к сожалению, с поступлением в магистратуру есть откровенные проблемы. Будешь ты учиться за счёт государственных ассигнований или за свои кровные - всё это решает электронный тест на 30 вопросов. Причём, даже сами преподаватели понимают, что такое испытание никак не покажет реальные знания абитуриента и пропустит &quot;через золотые врата&quot; личностей весьма сомнительных. Но, вроде как, после пандемии должны будут вернуть классические очные испытания для поступления в магистратуру. 
Прочитала здесь ОЧЕНЬ негативные высказывания в адрес некоторых преподавателей ИИиСН. Почти со всем из ранее написанного не согласна. Конечно, далеко не все студенты любят К********* Т.В., но, тем не менее, она замечательный лектор, разносторонне образованный человек, а на её занятиях прямо чувств...Показать полностью...уешь, как у тебя начинают работать мозговые извилины. Замечу, что это один из немногих преподавателей, который не требует больше того, что она задала подготовить к семинару/рассказала на лекции. Да, конечно, признание с её стороны нужно заслужить. Но чего-то сверхъестественного делать для этого не нужно, достаточно просто ответственно относиться к подготовке к занятиям по её дисциплинам. Т.В. неоднократно помогала мне в написании моей ВКР, давала действительно значимые советы, что благоприятно сказалось на качестве диплома. Это прекрасный преподаватель, который всегда поможет и пойдёт навстречу, если ты не считаешь голубей за окном во время занятий вместо того, чтобы &quot;грызть гранит науки&quot;. 
Честно говоря, меня выбесила нелестная характеристика, которую дал предыдущий комментатор по отношению к А*********** О.И. Начнём с того, что ей ежедневно приходится разгребать проблемы вечно чем-то недовольных студентов, которые вляпались в неприятности в 99% случаев по собственной вине. Для меня странно, что человек, проучившись 2 года в нашем институте почему-то не знает, что на её плечах лежат огромная ответственность и неограниченные обязанности. Почему-то многие подсознательно считают её &quot;второй матерью&quot;, которая должна решить все их проблемы как в учебном плане, так и в личной жизни. По собственным наблюдениям, О.И. нужно ещё КОНКРЕТНО разозлить, чтобы она повысила голос. И при всём этом она ЗАМЕЧАТЕЛЬНЫЙ преподаватель и ПРЕКРАСНЫЙ научный руководитель. О.И. никогда не бросала меня в беде, если возникали какие-то трудности с курсовой работой или тем же дипломом. Отмечу, что и на занятиях она старается сделать учебный процесс интересным и запоминающимся: исторические мемы, заклинания из &quot;Гарри Поттера&quot; на латыни и веселые истории про Грецию и Италию. Жаль, что такого талантливого преподавателя нынешние студенты не могут оценить по достоинству. 
То же самое касается и З********** В.А. Тоже к концу 2-го курса (если студент, конечно, добросовестно посещал хотя бы 60% занятий) пора было бы уже заменить, сколько проблемных вопросов ИИиСН он решает каждый день. Я уже молчу о том, что В.А. зачастую уходит с работы около 22:00, то есть, после него в институте остаются только вахтерша и уборщица. Даже директор (на мой скромный взгляд) не делает для института столько, сколько делает В.А. И несмотря на нервную организационную работу, это талантливейший лектор, к которому я ходила на занятия с огромным удовольствием. А оценивать человека по критерию курит/не курит - необычайно низко. 
Также хочу отметить таких замечательных преподавателей, как Х******** В.К., М***** Д.В., Щ*********С.Н., П****** Т.И. и Д****** А.Ю. Насчёт Ф********* Т.Г. лично у меня неоднозначное мнение. Да, лекции ведёт интересные. Да, в случае чего она всегда пойдёт навстречу. Но связаться с ней по электронной почте - целый квест. 
Конечно, на моем учебном пути были и неадекваты. Допустим, С****** Т.А., правда она относится к факультету ОБЖ. У человека комплекс школьного учителя и кругозор, ограниченный как раз школьной программой по биологии, химии и физике. Но, возможно, студенты-ОБЖ любят её и считают крутым преподом. Лично нам она &quot;не зашла&quot;. 
Из неприятных моментов могу только отметить своеобразную &quot;войну&quot; между кафедрами всеобщей и русской (сейчас их 2) историй. У некоторых преподавателей отношение к тебе будет зависеть не от твоих учебных заслуг, а от того, к активу какой кафедры ты принадлежишь. Так, допустим, на одном экзамене мне поставили &quot;4&quot;, а другой девочке с такими же баллами, как у меня, 5. Просто по той причине, что она была &quot;своей&quot;, а я - нет. Но на моей памяти это был единичный случай, хотя не только мне приходилось слышать половинчатые угрозы о &quot;неправильном выборе&quot;. 
Тем не менее, в институте много активностей, много творческой деятельности. Захотел стать местной звездой и у тебя есть на это время - становись!никто тебе не помешает. Захотел создать своё студ.объединение или воплотить какую-то идею в жизнь - да пожалуйста! Если говорить про итоги учёбы в нашем институте, то уже давно отмечено, что на различных научных конференциях наши ребята самые лучшие. 
Резюмирую. Не пинай х** на занятиях, делай хоть что-то, не думай, что ты пуп земли и все должны тебе в ножки кланяться - и будут тебе счастье и &quot;4&quot; с &quot;5&quot; после сессии. ",positive
"


Добрый день всем студентам и будущим студентам! 

Я выпускница института иностранных языков и хотела бы рассказать вам о своём впечатлении от учебы (ибо сравнить есть с чем). Я училась на лингвиста 4 года и на магистра (перевод) 2 года. 

Учеба на лингвиста была прекрасной! Первый иностранный язык преподавали отлично, были хорошие и плохие преподаватели, были непонятные, которые неадекватно относились к тому, что студенты работают (хотя, думаю, это, наоборот, плюс)  и были те, которые любили только ботаников и точка. Но в основном все были интересные и приятные. 

В магистратуре все отстояло иначе. И я жалею, что выбрала направление «перевод». Знаний никаких, набирали на программу всех попало (даже не с гуманитарным образованием), унижали студентов. 

Совет такой - факультет иностранных языков стоит того. Первый иностранный язык у вас будет на очень достойном уровне. Но направление «перевод» ( в частности - английский) я вам не советую. Кстати, интересный факт - все, кто закончил факультет вне зависимости от специальности ушёл работать на курсах иностранных языков или в школах. В бюро переводов никто не устроился (хотя переводчики и мечтали). 

Надеюсь, моя рекомендация кому-то да и поможет. ",positive
"


Отучившись все года (к большому сожалению), я хочу рассказать о главном плюсе. У меня есть диплом. Подставка под чай/способ прыгнуть на другую должность в нашей любимой стране - решайте сами зачем он вам и стоит ли тех мучений, которые я опишу ниже. 
1. Организация. 
Вы знаете, многие люди, которые учатся в этом «престижном» заведении, приобрели привычку оправдывать преподавателей и деканат. Мол время сложное, все мы люди… НЕТ. Как человек с договора, который платил за это деньги, я считаю, что смена расписания за 1 день ДО занятия, отсутствие предупреждений о болезни преподавателя (хотите 30 минут - 1 час сидеть в коридоре и уехать?), хамы на телефоне, которые не могут дать вразумительного ответа по поводу пар, — это все НЕ СТОИТ ваших денег.
2. Преподаватели.
Честно? Я не вижу смысла говорить, что среди всех есть тот самый лучик надежды… НЕТ. Спасибо моей стойкости, что я не рыдала на парах. Ибо за 4-5 лет вам попадётся препод, который будет корчить нос, предлагать вам уйти и, самое любимое, орать на вас. Вы там как? Ок? Повышать голос на студентов? Детский сад. Кто-то не придёт на пару, потому что о ней забудет. Кто-то будет орать на вас за то, что вообще мнение не сходится с ус...Показать полностью...тоявшимся (привет, анализ произведений). Методы обучения варварские. Полезного ноль. Вы уверены, что вы поступаете и платите деньги ради этого? 
3. Пандемия
Хотите систему, которая виснет? Пары, которые не ведутся? Думаю нет смысла объяснять.
4. Студенческая жизнь
Всю мою студенческую жизнь я думала только о том, чтобы мне на голову не свалился потолок в корпусе)))

Я пишу этот отзыв, чтобы уберечь студентов, которые действительно хотят и любят учиться. Или студентов, которые только поступают. Не идите сюда. Есть очень много хороших вузов, но НЕ ЭТОТ. Герцена держится только на своей «репутации», которая была когда то тогда… сейчас это сосредоточение жадных до ваших денег людей, хамов и непрофессионалов. И, к сожалению, пока будут люди, готовые прийти сюда и учиться, этот ад никогда не закроется.",negative
"


Поступать стоит если только ради корочки. Хотя, лично я бы лучше бы её купил, знай я где, чем ходить в это заведение и тратить свое время и свой отпуск (заочное отделение), на эту чушь. Все полезное за эти пять с лишним лет можно было с лёгкостью уместить в какие-нибудь курсы продолжительностью в три месяца, в основном это самое полезное заключалось в кратких ликбезах по тем или иным вопросам. Все остальное время слушал истории из личной жизни сотрудников вуза и их личное, абсолютно мне неинтересное мнение, по тем или иным вопросам, такое времяпровождение я бы скорее назвал вредным, поскольку тебе просто пытаются всыпать гору информационного мусора в мозг. Можно поселится в какой-нибудь махровой коммуналке на 15 комнат и общаться с жильцами каждый вечер, результат будет такой же, как и от этого &quot;образования&quot;. Обучение созданию профилей в гугл на информатике, мразматичная &quot;демография&quot;, где нам два раза по восемь часов подряд, какой-то престарелый чел рассказывал, про &quot;эгоистов&quot;, которые из провинции уезжают в крупные города, каждые два часа начиная свой рассказ сначала. Ещё была отличная практика по заклеиванию почтовых конвертов. Что же бы я делал без ...Показать полностью...этих бесценных фундаментальных знаний и навыков ? Не представляю, не состоялся бы никогда. И в таком духе все &quot;обучение&quot;.
Организации в вузе нет, расписание никогда не знаешь, требования к написанию дипломной они тоже сформулировать не могут. Дипломы выдают с ошибками. Питания  нет. 
Данная организация функционирует и ориентирована сама на себя, плевать им на обучающихся. Напишут потом сами себе отзывы под копирку про &quot;фундаментальное образование&quot;, &quot;настоящих преподавателей&quot;, &quot;исторический центр&quot;, &quot;кто пришёл учиться, тот учится&quot; и прочее, и будут довольны.
С первого дня понял, что место неприятное, под конец уже просто на зубах держался. Вышел с дипломом, хроническим алкоголизмом и кучей нервных расстройств. К сожалению, на тот момент не понимал, что нет  более ценного ресурса, чем время и что нельзя его вот так бездарно тратить, будьте умнее меня. ",negative
