Text,Mark
"


Абитуриенты, бегите отсюда!!! Куда угодно, только не в МГОУ
Отвратительный университет, даже университетом трудно это назвать, колледж. Само здание больше похоже на гараж. Кабинетов не хватает, студенты с преподавателями вынуждены сидеть в коридорах. Стоит сказать о платном обучении, которое и так не из дешевых, от 220 тыс в год, по договору, стоимость обучения может повышаться каждый семестр (что и произошло в этом году), а еще многие программы рассчитаны на 5 лет, 5 лет бакалавриата! Диплом города Мытищи, абсолютно никакой практики. Формально практика есть, и документы тоже есть, но по факту - задания от преподавателей сделать абсолютно бессмысленную работу (например, составить библиографический список, как если бы Вы писали курсовую), на этом практика ограничивается. При написании курсовых/дипломных работ до большинства научных руководителей невозможно ни дозвониться, ни дописаться, а позже начинаются проблемы. Пары физкультуры проходят в другом корпусе (10 минут на троллейбусе), при дожде, морозе -15, снеге, гололёде - неважно. И пропустить даже одну пару без справки не получится - незачёт или отработки на каникулах. Есть 2-3 молодых, хороших преподавателей, все остальные либо совсем старенькие, либо приглашённые с других вузов, которым все равно на студентов и на их знания. 
Это педагогический вуз, но пар по педагогике у нас было, дай Бог, 3-4. Безумное количество заданий, которые в большинстве случаев даже не проверяются преподавателями. 
Отвратительный вуз! ",negative
"


Поступила в МГОУ в 2019 году на лингвистический факультет (ПиП), потому что моя сестра окончила бакалавриат и магистратуру в данном ВУЗе, а также была наслышана о сильном, компетентном и профессиональном составе, среди которых Г.Т. ***, И.О. ***, Н.Г. ***и др.
На протяжении 2,5 лет (4 года) моего обучения в данном институте, хотелось бы отметить отношение преподавателей к своим дисциплинам: очень грамотно изложенный материал, освещение актуальных для нашей сферы обучения проблем. С 1 курса нас готовят к устному, синхронному и последовательному переводу, преподаватели рассказывают про свой переводческий опыт, делятся с самыми распространенными проблемами, с которыми сталкиваются переводчики. Также, делятся ценными лайфхаками, которые понадобились мне, когда я подрабатывала фрилансом. Отдельно хотелось бы отметить авторские пособия наших преподавателей по грамматике: максимально детально, подробно изложена современная грамматика английского языка со всеми нюансами. Отдельное спасибо за это!
На экзаменационной сессии преподаватели, конечно же, смотрят на посещение и работу, проделанную на протяжении всего семестра. Экзамены по основным предметам нацелены на то, чтобы ты как можно боль...Показать полностью...ше расширил свой лексикон, что является достаточно стрессовым моментом, но выполнимым. Экзаменационные билеты по основным предметам составлены с опорой на практику перевода и закрепление знаний по грамматике; эти предметы я сдаю не первый раз, и замечаю прогресс, и то, насколько мои скиллы в переводе «прокачались». Многие, и я в том числе, сначала были напуганы таким огромным объемом материала, который нужно усвоить, но это всё выполнимо и не страшно, было бы желание))))
Еще бы хотелось обратить внимание на то, как преподаватели мотивируют и поощряют творческий потенциал студентов, предлагая участвовать в различных конференциях, где мы обсуждаем актуальные проблемы перевода. Так, я, например, не раз участвовала в таких конференциях и уже имею немалый опыт. В этом плане наш ВУЗ дает платформу для реализации. Главное – не стесняйтесь просить помощи у преподавателей, они вас направят.
В общем и целом, своим обучением в качестве переводчика довольна. Не важно в каком ВУЗе учиться, недостатки есть абсолютно во всех, но если есть желание и стремление учиться и совершенствоваться, то вы преуспеете везде.",positive
"


Я учусь на лингвистическом факультете. И очень довольна,что выбрала именно МГОУ. Преподаватели- профессионалы своего дела. Они очень чутко относятся к студентам и всегда идут на встречу. Некоторые даже объясняют один и один и тот же материал несколько раз, чтобы каждый студент усвоил необходимую информацию. На занятиях по английскому интересно. Нам часто дают задания просмотреть  короткие видео о разных странах, подготовить презентацию ( мы , например,готовили презентации о том ,какие и как отмечают праздники в разных странах). Также на занятиях мы читаем  произведения, которые , я думаю, понравятся многим. Знаю , что многие жалуются на то, что второй язык в МГОУ начинают изучать только со второго курса. На мой взгляд,это правильное решение. На первом курсе одной из главных задач является выравнивание знаний студентов. Поскольку не у всех была возможность получать дополнительное образование. Преподавателем необходимо поставить всех примерно на один уровень, чтобы не было отстающих. Ну а уже на втором курсе появляется второй язык. У меня второй язык- китайский. Преподаватель по этому предмету тоже отличный, я не пропустила ни одного занятия! 
И те люди, которые пишут очень много негативного про этот вуз не во всём правы. Да, у нас маленькое здание и есть проблемы с кабинетами. Но преподаватели хорошие. Вы просто не знаете , какие бывают преподы в других вузах...",positive
"


Всем привет. Не знаю какую оценку поставить своему ВУЗу (положительную или нейтральную), из которого я кстати выпятилась в 2018 году, проучившись 4 года на бакалавриате направления &quot;Государственное и муниципальное управление&quot;. Скорее мои ощущения больше идут к положительной оценке (далее я опишу плюсы и минусы ВУЗа, и Вам решать поступать сюда или нет):

В МГОУ (а как мы шутили с одногруппниками когда учились &quot;как МГУ только через О&quot;) в 2014 году меня притащили родители, подписали все документы и сказали, что ты будешь учиться здесь. Зашла я в здание оооочень сильно разрушенное с ужасными аудиториями и вместо туалетов были дырки в полу, в общем здание Елизаветинского института 19 века, которое не реставрировалась с того же времени. Я была очень расстроена данными обстоятельствами, и думала как бы перевестись в другой вуз.  
  
Сейчас, с высоты пройденной магистратуры в РГГУ, скажу вам  что МГОУ не такой уж и х*ровый, как тут пишут 80 с лишним процентов.
1) Преподаватели на моем направлении в большинстве случаев были замечательные (были и те кто ничего не рассказывал, а на экзамене очень много требовал, но в отличие от РГГУ таких мало). В основном преподаватели и...Показать полностью...нтересно рассказывают, стремятся заинтересовать студентов, и могут поддержать тебя в очень не простых ситуациях, связанных с университетом и личной жизнью. Огромная любовь и благодарность Солодилову Анатолию Васильевичу (вы просто посмотрите на фотку на оф. сайте вуза, это оч крутой препод, только ради него можно идти учится), Афонину Алексею Игоревичу, Брузу Владимиру Виленовичу, Гребенников Юлии Леонидовне (оч интересные семинары по психологии) - это не полный список преподавателей, которые знают свое дело, любят свою работу и студентов. Это только те, кто останется в моем сердце как лучшие из лучших.  
Для сравнения, В РГГУ, из которого я выпускаюсь уже и СЛАВА БОГУ!!! преподаватели ненавидят, похоже, студентов и свою работу, относятся по*бически к одному и второму и не объяснят ничего (либо сами не знают и не могут ответить, либо им это и не надо). 
2) ВУЗ идет на встречу студентам, пример: у меня должна была быть свадьба, в тоже время когда были экзамены. ВУЗ не обязан предоставлять по этой причине досрочное закрытие, так как ты сам выбирал дату, но ВУЗ пошел на встречу и я закрыла сессию досрочно. И таких пример у меня дофига в МГОУ. Опять же сравнивая с РГГУ: я сдавала экзамены с температурой 39 и всем было глубоко плевать как я себя чувствую. 
3) Да, самый большой минус в МГОУ и учиться на ул. Радио это круглый год занятия по физ.культуре на улице, на стадионе. Но благодаря этим занятиям и классному преподу я полюбила бегать. Откосить от физры всегда можно;)
4) в отличии от РГГУ, в МГОУ дают РЕАЛЬНЫЕ знания, которые тебе могут пригодиться не только в работе но и просто в жизни. Знания законов, психология, этика и многое другое. 
5) Когда я поступила в универ, юр адрес был в Москве, и я пошла знаю то что в дипломе будет написано МОСКВА, но на последнем курсе юр адрес переместили в Мытищи, и диплом был МЫТИЩИ. НО для работодателя нет никакой разницы где был вуз, главное это твои знания! И потом гос. учреждения в МО очень знают или любят МГОУ и с удовольствием принимают на работу от туда студентов (как начало карьеры это оч не плохо, говорю по собственному опыту).
6) В МГОУ нет промывки мозгов и в целом мало обязаловки. Опять же сравнение: РГГУ заставляют на этот сайт писать положительные отзывы с угрозой отчисления. 
7) В тот же год, как я поступила здание начали реставрировать и учиться в нем стало реально приятно.
8) Взяток с меня из преподов никто не вымогал, и с моих одногруппников тоже. Все оценки заслужены и за знания. Особенно справедлив в данном отношении Б*** В.В. У нас был случай, когда на его экзамен девочка из нашей группы, (кстати, которая не посещала не одного его занятия и он ее знать не знал) пришла с младенцем и мужем и просила его поставить автомат ей. Он ей отказал и сказал, что он ее ждет на пересдачу, но уже без ребенка и мужа. Просто БРАВО преподавателю. Я считаю это очень заслуженно.
9) Много интересных лекционных занятий в других университетах и с разными людьми. Что б вы понимали мы были на лекции в ФАС, один раз у нас лекцию вел Жириновский и многое другое. 
10) От метро можно спокойно дойти пешком (я этого не оч любила), либо проехаться на трамвае (студенческий, 250 р в месяц - все счастье)
За достаточно небольшие деньги вам дадут реальные знания и интересный 4 года жизни.
В целом - не самый плохой вуз, и можно что-то выбирать. Моя оценка МГОУ 4-, а РГГУ твердая двойка С ПЛЮСОМ)))
",positive
"


Здравствуйте, уважаемые товарищи! Поступал на педагога истории и литературы, ни разу не пожалел о своём выборе. Многие предметы интересные и полезные. Есть свои плюсы и минусы, но об этом чуть позже. 
Не все преподаватели готовят нас как учителей. Некоторые  преподы давали нам материал на 1 курсе, который и близко не стоит к школьной программе, за что им огромное спасибо! Это побуждало больше читать и узнавать. Порадовало, что большинство преподавателей относились к нам, как к настоящим историкам и хорошо с нами работали по источникам и, главное, учили как это делать. Со многими можно было пообщаться на исторические темы после пары или задать интересующий вопрос. 
Конечно, больше всего запоминались шутки преподавателей) 
К сожалению, не все преподаватели именно такие, какими я описал их выше. Были люди, которые не знали свой материал, что сразу ставило крест на предмете. Казалось бы, психология - это так интересно! Но правду в &quot;народе&quot; говорят: &quot;Предмет делает преподаватель&quot;, из-за чего мой курс по изучению психики человека прошёл достаточно скучно. 
Многие &quot; Вестники науки&quot; имели очень... интересный характер, что вызывало некоторые трудности. Но в целом не могу сказать, что ФИПиП плохой факультет. Учиться приятно и главное, тому, что нравится. 
",positive
"


Что ж, я студентка 2 курса МГОУ, поступала принципиально в педагогический, не рассматривала просто исторические факультеты, потому что мечтала быть интересным педагогом, профессионалом своего дела, а не просто историком. Думаю, лучше бы я пошла в тот же МГУ на платку, чем сюда на бюджет. Имею в итоге: потраченное время, отсутствие систематических знаний, огромные пробелы в информационном поле на протяжении всего исторического процесса и потрепанные не из за чего нервы, но обо всем подробнее. 
Первое-это расписание и организация исторического факультета. Во-первых, какая бы не была Статистика заболевания COVID-19, вы будите учиться очно, ибо мы боремся за очное обучение, такие вот молодцы. Здание маленькое, все толкаются, оборудование есть только в избранных кабинетах. Кстати о кабинетах, постоянная практика-поиски кабинета, ибо составители расписания почему то никак не могут понять, что в одной аудитории две группы с разными парами существовать не могут. Во-вторых, самое главное, что на историческом факультете у вас будет МИНИМАЛЬНОЕ количество часов истории в программе, вы будите делать все, что угодно, но не то, что хотели. Я, когда читала программу, видела целый конгломерат исто...Показать полностью...рических наук, а в итоге вы получите «Древний мир», из преподавателей которого только А.В. С******* и К.Ф. К****** могут заинтересовать предметом, кстати, на этом список настоящих ПРЕПОДАВАТЕЛЕЙ в этом вузе заканчивается. Если у вас, как и у нас, будет вести Е.В. Я****, то вы три часа будете слушать про Генриха Шлимана и его легкую руку, а потом писать сочинения уровня 5 класса по типу «Мой любимый античный памятник». 
Далее в вашем распоряжении будет «Древняя Русь», на которой вы напишите штук 20 эссе и получите автомат за трудолюбие. Я за год забыла всю последовательность древнерусских князей, ибо ни у кого, кроме Сафронова и Карловой, вы не услышите конкретных дат и последовательного прохождения материала. Что ещё? На втором курсе вас ждет Средневековье. Удивительно, но у каких то групп исторического факультета Средневековье вообще куда то провалилось, его просто не было. Зато у нас стабильно 3 часа в неделю физры и бесчисленное множество бесполезных пар по типу «Цифровой МГОУ». 
Самое смешное то, что вы приходите на археологию, которой у вас в жизни не было, а вам уже говорят «вы уже должны знать, что…», а пока вы обдумываете набор терминов по типу «Чатал-Гуюк» или хотя бы гуглите их, мысль преподавателя ушла далеко за пределы вашего понимания, да и что там, карту вы на немногочисленных занятиях по истории тоже не увидите никогда, ибо это у нас явление уникальное и совершенно не нужное, ведь намного понятней, когда перед вами просто руками преподаватель размахивает, описывая переселение финноугров. Тоже самое на других предметах, которые по идее должны вытекать одно из другого, как Средневековый Восток из Древнего Востока, и вот вам задают вопрос, который путём логики связывает эти две дисциплины, а ваш преподаватель по Древнему Востоку, к несчастью, болел весь семестр, а вуз, в свою очередь, даже не позаботился о том, чтобы организовать замену, а потом Древний Восток у вас провалился в никуда и ответить на вопрос вы элементарно не можете. И что же мы слышим? «О ужас, как это вы ничего не знаете, в могилу меня сведёте», типо это вы такие тупые, а не вуз не смог организовать базовые на истфаке пары.
Все положительные отзывы пишутся студентами из актива с разных аккаунтов, ибо с них это требуют, такие дела. 
Рефлексируя, если вы хотите получать знания, то вам не в МГОУ, вы здесь их не получите, зато если вы хотите начисто убить стремление и любовь к будущей профессии или же вам нужна просто корочка, то ur welcome ",negative
"


Жду, когда закончу мгоу, ведь это полная п*****а, хуже шараги, преподы не выполняют свою работу, дерзят, заваливают домашкой, не учат, не выдают учебники, позволяют себе опаздывать на 3 часа на пару, ставят оценки жополизам, несправедливо оценивают, считывают лекции с листочка, не удосуживаются сами разобраться в предмете. Перескакивают в уровнях сложности предмета с каждым годом. Сначала учат легкому китайскому, а потом резко дают сложный. Заставляют нас пахать в три ноги, курсач/диплом/практика/онлайн занятия/очные занятия. Расписание полное говно, постоянно меняющееся, не позволяющее ни выспаться, ни наладить режим, ни работать. Повсеместная экономия, начиная с отсутствия туалетки и разбавления мыла, заканчивая зажатием вилки  за 1 рубль в столовой. булки и еда за миллион рублей не соответствующая бюджету студентов. Перерыв в 10 минут, когда студенты даже не успевают заглотнуть еду. 
Отсутствие мероприятий, квн. Физкультура в другом корпусе на открытом морозе.
Крайне не рекомендую здесь учиться.  ",negative
"


Не идите на профиль &quot;Отечественная филология&quot;, если вы хотите быть корректором, редактором, пишущим автором, да даже делопроизводителем и т.д.
Отечка - это сокращенная программа &quot;рус. яз. и литра&quot;. Вас будут сильно тормозить:

- практика только в школе
- очень-очень слабое воплощение действительно нужных филологу (не учителю) предметов. То преподы читают учебник вслух, то потом мы читаем доклады - копии чужих статей, рефератов, Википедии и т.д. 
- письменная часть -- мрак и ужас. Знаю, что в других вузах сочинять и править заставляют регулярно ещё на подготовительных или 1-ых курсах. Мы еле-еле добрели курсу к 3-ему, крайне редко и просто в смешных количествах. Это вообще едва ли можно назвать нормальным обучением... Всё было настолько плохо, что некоторые хитро*опые смогли написать ВКР, добавив 50%-60% теории. М-да уж, &quot;навыки&quot; лингвистического и литературоведческого анализов за все годы обучения налицо. Хотя как им ещё составить диплом в 60-80 стр., если они даже на курсачах в 20-25 стр. плыли?
- никаких связей и вакансий в нужной среде. Даже сегодня факультет даёт инфу только о работе в школах и колледжах.
-------------------------------------------...Показать полностью...-----------
Что касается педбазы, которую зачем-то суют:

- раньше в дипломе было &quot;право преподавания&quot;, сейчас убрали.
- на педагогике тётя с книжечки всё читала вслух и ставила 5 отдельно взятым студентам за то, что они приносили ей проектор. А потом удивляются, чо это в школах бардак и субъективизм.
- формально нам должны были давать методику преподавания рус.яз. и литры, а на деле обучали методике только по 1-му предмету.
- в одной школе на практике по 20 человек. Полноценно не потренируешься. Не очень-то и хотелось, конечно, но ведь при такой комбинации выпускники по итогу -- ни рыба ни мясо.
- не знаю, как в других коллективах, но у нас некоторые предметники выбирали любимчиков, причём, не всегда по способностям. Это в принципе противоречило тому, чему нас обучали, так ещё эти обласканные имели доступ к определённой инфе раньше других, благодаря чему плели интриги, усиливая атмосферу серпентария.
- умышленное высмеивание вас одногруппниками преподаватели не останавливают, а могут даже позволить себе присоединиться. Непрямой буллинг? -- Не, не слышали. Самое оно потом таких &quot;специалистов&quot; отправлять на работу с детьми.
-----------------------------------------------------
Немного про остальное:

- Ж (_|_) ценят больше, чем голову. У нас была пара кадров, которым место в ПТУ. Но они закончили без особых проблем, а вот более сообразительные, но менее усидчивые студенты отправились в академ.
- некоторых учащихся приглашают на работу в университет. Никакой отбор по резюме/тестовому заданию/собеседованию при этом не проводится. Остальные могут даже и не знать о свободной вакансии. Часто это вообще рандомный выбор, благодаря которому люди получают и опыт, и стаж, и з/п, а ещё поблажки со стороны руководства. Если же вы не в поле зрения последнего (сами ищите подработки, т.к. здесь вам их не предложили, катаетесь за тридевять земель и т.д., и т.п.), то многие лакомые куски с удовольствием слямзят главные.
------------------------------------------------------
Про здание (ужасное, маленькое, с &quot;аудиториями&quot; в 6 м²) написано много. Про трехлетнюю физру на улице - тоже. Всё подтверждаю.

Не хочу быть голословной, но всё же советую всем абитуриентам сильно подумать помимо &quot;отечки&quot;, ещё и над таким профилями, как &quot;зарубежная фил-ия&quot;, &quot;журналистика&quot; и &quot;реклама&quot;. Ведь здесь даже обычную наш программу не смогли толково воплотить. Этому факультету ещё расти и расти до классических направлений.",negative
"


Доброго времени дня. Хотелось бы оставить здесь отзыв о своих впустую потраченных годах в стенах данного заведения. Я - выпускница лингвистического факультета, направления Перевод и Переводоведение 2021 года. 
Казалось бы, раз нас учат на &quot;переводчиков&quot;, то и основное внимание должно уделяться языку и практике перевода - к сожалению, в данном ВУЗе это абсолютно не так. Преподаватели английского языка - абсолютно некомпетентные, преподают по своим же учебникам, составленными с ошибками, занятия проходят очень скучно и непродуктивно. Стоит отметить отношение некоторых преподавателей к студентам - приготовьтесь, что вас не будут считать за людей, будут смотреть на вас с высока и проявлять максимальную степень отвращения по отношению к вам. Если вы хотели отучиться на переводчика, чтобы выучить язык - это явно не то место, знаний по английскому языку у вас точно не прибавится (а возможно и убавится). Пары преподаются максимально неинтересно по любым предметам. Единственный лучик солнца в этом кромешном ужасе - это преподаватель немецкого языка, те, кто учились у нее и читают этот отзыв, сейчас поймут, о ком идет речь. Но и здесь не обошлось без своих минусов - объем домашнего...Показать полностью... задания по немецкому языку ужасал всех окружающих меня людей, я проводила над домашними заданиями сутки напролет в постоянном ужасе не успеть прислать все до дедлайна. Опять же, на общем фоне некомпетентных и самовлюбленных преподавателей, И.Л. была единственным человеком, который дал нам хоть какие-то знания и относился к нам, как к людям, а не как к скоту. 
Отдельно хотелось бы рассказать про некоторые организационные моменты. Во-первых - про работу нашего деканата. Обычно декан - это человек, который находится ближе всего к студентам, человек, к которому можно прийти с любой проблемой, возникшей в ходе обучения. Забудьте про это. Наш декан - это дьявол во плоти. Абсолютная ненависть ко всему живому, ненависть к студентам, материал, который она преподает на своих парах - это просто ЧТО-ТО. Из всех ребят, с кем я общалась, никто не понял из всех ее объяснений ровным счетом НИЧЕГО. На экзамене вы попадаете в ад на земле. Непонятные вопросы, косые взгляды, усмешки в лицо - вот, что будет вас ожидать у нашей любимой С.Н. Хочу отметить, что я окончила данный ВУЗ с красным дипломом, хоть наша декан этому очень сопротивлялась и поставила единственные в моем дипломе две четверки. Спасибо еще раз. Далее - работа &quot;сотрудников&quot; деканата - девочек, которые обучались/обучаются на нашем факультете. Девочки, если кто-то из вас это прочитает - у меня даже нет цензурных слов, чтоб описать вашу работу. Вопросы им можно задавать по несколько недель, ответа ты не добьешься. Постоянно покидают свое рабочее место, когда обещали, что будут находиться в деканате, путают документы, забывают теряют ваши справки/бумаги. Отношение к студентам у них точно такое же как и у большинства преподавателей. Такая работа не подходит 20-летним студенткам, которым, видимо, сложно усидеть на месте. Следующий пункт - дистанционное обучение. Платформа университета ЭОС работает разве что только с божьей помощью. Путаница с предметами, заданиями, расписание не совпадает с тем, которое висит непосредственно в университете, все постоянно зависает и вылетает каждые 40 минут. Сайт абсолютно бесполезен и только заставляет еще раз убедиться в том, что на дорогих студентов здесь всем наплевать.  Пары онлайн - отдельный разговор, преподавателям опять же на вас абсолютно наплевать, чем вы там занимаетесь, главное сидеть тихо и не мешать. 
И конечно же, хотелось бы поделиться тем, как проходила защита ВКР и сдача государственных экзаменов на 4 курсе. Задания на ГОСах не меняются десятилетиями - в доказательство этому, могу сказать, что все билеты мой курс приобрел у выпускников прошлого года, а они, в свою очередь - у выпускников позапрошлого года. Название &quot;Государственный экзамен&quot; - всего лишь название. На вас смотрят все те же лица уважаемых преподавателей, которые издевались над вами на протяжении 4 лет. Все зависит от их личного отношения к вам и, безусловно, вашей посещаемости. Кстати, если посещать все пары, то на ваши знания никто не обратит НИ МАЛЕЙШЕГО внимания. Итак, защита ВКР - очень волнительный момент для каждого студента, все переживают, готовят речи. В итоге в момент моего выступления наш уважаемый декан сидит в телефоне, председатель комиссии бегает туда-сюда по аудитории и орет, что не может найти работы моих одногруппниц (подчеркну, что защита проходит онлайн и то, что они не могут найти наши работы у себя на кафедре - это ИХ проблемы), абсолютно НИКТО не слушает мое выступление, всем настолько плевать, что становится действительно обидно - просто как личности, как человеку, который писал диплом полгода и пытается продемонстрировать хоть что-то, чему его научили в этом клоповнике. К слову о клоповнике - здание максимально убогое, старое, аудитории тесные и душные, про туалеты лучше промолчать, столовая маленькая, еда дорогая и невкусная, работницы столовой хамят все, словно на подбор. По слухам, раньше наше здание было общежитием (отсюда размер аудиторий) и какое-то время функционировало как бордель. 
Подводя итог, если честно, хочется сказать, что действительно обидно, что наше образование находится на таком уровне. Обидно за потраченные впустую годы. Остается только неприятный осадок на душе, как будто все было зря и любые твои усилия не дали ровным счетом ни-че-го. Больше всего разочаровало отношение всего преподавательского состава к студентам. Это самый-самый большой минус данного ВУЗа. Про плюсы писать я не стану, так как минусы перевешивают их настолько, что достоинства становятся абсолютно незначительными. Спасибо, если дочитали до конца. И бегом забирайте документы, если не дай бог отнесли их сюда. ",negative
"


Если вам не хватило баллов по какому-либо из предметов на ЕГЭ, то лучше поработать год и пересдать, но НЕ СМЕЙТЕ подавать документы в это место!! Абсолютно бесполезное место. 
Если уж так случилось, что жизнь вас притащила сюда, то будьте готовы к вечному оскорблению и непониманию со стороны преподавателей. (Не всех, конечно, но большинство). ВУЗ славится преподавателями, которые работают там уже 100 лет, мол они мастера в своём деле. НЕТ и ещё раз НЕТ!!! Может быть они знают свой предмет, но вам это точно никогда не поможет, а идти туда ради двух-трёх преподавателей просто нелепо. Анна Ивановна (придуманное имя) может взять и не явиться на 2-3 пары подряд, а потом упрекать ВАС, что это вы не ходите, а на экзамене отчитать за отсутствие знаний по дисциплине. О каких, простите, знаниях может идти речь, когда преподавателя толком на парах не было??? Акакий Иванович (придуманное имя) может взять и оскорбить ВАС на паре при всех, указать на то, что ЕМУ в вас не нравится, задев до глубины души. 
И, конечно же, готовьтесь к тому, что сессию вы будете сдавать до конца лета, потому что в этом месте не может быть всё, как у НОРМАЛЬНЫХ людей. 
Физкультура это отдельная история.... ВСЕ заняти...Показать полностью...я даже в лютый холод происходят на улице. Преподавателям всё равно на состояние здоровья, всё равно на справки (их могут просто взять и выкинуть или потерять, к таким вещам в этом вузе не относятся, как оф. документам) 
Самое приятное прийти на первую пару в жизни и услышать: &quot;после первой сессии вас останется намного меньше, много кто не сдаст&quot; КОМПЕТЕНТНОСТЬ ПРЕПОДАВАТЕЛЕЙ??? Нет, не слышали.  
Всё это взято не с неба, а то, через что я прошёлпрошла. ",negative
"


Здравствуйте,уважаемые чтецы о данном вузе. Прошу заметить,что я,как и многие поступала НЕ в Мытищи
Я ненавижу эту шарагу.
Как человек с не очень крепкой психикой-мне тяжело с такими людьми, как MoonИна и ВоительНица. Первой я не могу сдать экзамен по зарубежке уже 3 раз и ей совершенно все равно,что до этого я сдала кучу задолженностей в связи с восстановлением и на справку о болезни из-за короны. Второй экземпляр-ведёт безумно интересный предмет, о том КАК же нужно преподавать русский язык в школе. Вешает ярлыки,очень любит когда хвалят особо ушлые студенты,относится  и разговаривает непотребно-создаётся ощущение,будто ты бесправный школьник. 
Я студент перфекционист,таких здесь не любят. Здесь обожают студентов,которые делают домашки чуть ли не на года вперёд,которые сдают все в срок,даже если это копия из Википедии. Ваши старания,научная работа,новые мысли и мнение-никому не нужны.
Учиться тут всякий сброд и шлак, такой маргинальный контингент я помню только в школе. 
От студентов требуют неподъёмного количества знаний,сделанных домашек и готовности к семинарам. Преподаватели ничего не делают.  
Из плюсов:
Безупречная кафедра русского литературного языка;
На некоторых факультет...Показать полностью...ах оплата как в шараге, за подсеместра  мы платили 50к
Больше выходных,чем в других вузах из-за нехватки аудиторий, но это только в корпусе для историков и филологов.
В остальном-вечно неуспевающий деканат;вечно неизвестное расписания,даже если осталось два дня до начала нового учебного года; вечно какие-то форс-мажорные обстоятельства из-за которых студенты не могут выстраивать свой график учебы и работы...
Поэтому,если хотите здесь учиться -готовьте шершавый язык,чтоб подлизать советским преподавателем задницу,чтобы получить красный диплом(если вы его хотите),а так это нервы,нервы и ещё раз нервы.
Когда я сказала,что я инвалид с серьёзным заболеванием- мне сказали «а как ты будешь здесь учиться,зачем ты сюда пришла?!»",negative
"


Расскажу вам немного о нашем факультете , а именно ИЗО и НР, и Мытищинском корпусе.
1. Что хочу отметить, это преподавательский состав. Очень лояльные преподаватели, в целом достаточно добрые , честные и часто идут на уступки. Конечно бывают и заковыристые преподаватели, но они в большинстве своём с других кафедр. Всё что касаемо творческих дисциплин- это довольно сильные педагоги , знающие своё дело. 
Как человек имеющий кучу долгов за спиной(успешно сданных) , могу отметить, что преподаватели дают возможности действительно закончить институт . Ни один из педагогов нашего факультатива ниразу не пытался кого-то завалить. Наоборот, большинство даже помогают и поддерживают! 
P.s.Конечно за вас никто ничего делать не будет, но подсказать по ошибкам, дать свои комментарии , дать задание  для закрытия долгов - выполнит каждый преподаватель нашего факультета!
2.Деканат. Здесь у нас работают просто необыкновенные люди! Прекрасно справляться со своей работой, успевать кучу дел одновременно и оставаться почти всегда на позитиве и в спокойствии - истинные профессионалы! Все вопросы решаются быстро, четко , по факту . Нет никаких &quot;ссылок&quot; (сходи туда, поговори с тем-то, а если не с ...Показать полностью...ним , то вон с тем). Четкая , отлаженная работа, экономящая время всем. 
Полностью организованный процесс обучения как в очном режима , так и на дистанте . Всегда на связи, никогда не оставят в беде. Отзывчивость, коммуникабельность , неравнодушие, ответственность- выдающиеся качества сотрудников деканата!
По самому корпусу, большой, комфортабельный университет. Туалеты на каждом этаже, лифты, специальное оборудование и приспособления , для ограниченных студентов, инвалидов. Столовая вкусно и свежо кормит, в формате шведского стола, но на большое перерыве -не протолкнуться . хотелось бы чуть больше мест и чуть ниже цены. Большая , классная библиотека и компьютерная комната. Студенты могут свободно получить нужную информацию. 
Я рада что поступила именно сюда, и буду рада иметь диплом МГОУ!
",positive
"


Добрый день, девочки и мальчики! Поступление в МГОУ оказалось самой большой ошибкой в моей жизни. Во-первых, хочу отметить то, что по окончании университета в дипломе будет указан не город Москва, а Мытищи. МЫТИЩИ, ребята! За 230к в год. Но, ладно, если Мытищи вас не напугали, слушайте дальше. Вероятнее всего, количество знаний, которые вы получите в этом университете, будет настолько мало, что на бесплатном ютубе за день вы сможете почерпнуть для себя больше. Преподам абсолютно плевать на то, что преподавать - поэтому преподают материал столетней давности. Я серьезно, спросите у любого, кто выпустился отсюда 20 лет назад - они будут в шоке оттого, что вы до сих пор учитесь по тем же учебникам. Несомненно, есть и хорошие преподаватели, с которыми на занятиях интересно, которые действительно могут чему-то научить. Но таких, к сожалению, меньшинство. А еще - физра! Готовьтесь к тому, что это станет главным предметом на три года вашей учебы (если вы не счастливчик с освобождением, конечно). Перемены по 10 минут - время, за которое нереально отстоять огромную очередь в туалет, а потом пообедать, сидя на корточках в коридоре около столовой. Да-да, столовка здесь настолько маленькая, что...Показать полностью..., кажется, даже некоторые аудитории будут побольше. О, ну и готовьтесь к вечным проблемам с расписанием, отменам пар и даже парам в коридоре! Места на студентов критически не хватает, но нужно набрать их побольше, как же. 

В общем, дорогие мои абитуриенты, товарищи! Не тратьте свое время и нервы на МГОУ. Кстати, О - is for отстойный. ",negative
