Text,Mark
"


Прочитала отзывы, большинство не понимаю вообще. В ГУУ я училась 6 лет. Сначала в ИЭФе, потом в ИУПСиБК.
Хорошо там, где нас нет. И как по мне, это мнение большинства тут написавших отзывы. 
Буду рассказывать про то, с чем и с кем столкнулась лично. 
1. Каждый абитуриент, особенно иногородний, должен понимать, что начинается взрослая самостоятельная жизнь! Жизнь в Москве! Без участия мам и пап, все проблемы уже будут решаться в основном самостоятельно. Здесь не будет родительских собраний и  отчитывания учеников за плохие оценки. Ваше образование - это ВАШЕ образование, ваши оценки в университете - это ВАШИ оценки. Вас никто здесь не будет заставлять учиться, как это было в школе. И родителям звонить не будут, если двойку получили. Вы делаете свой выбор получать информацию или забить на неё. Система образования в университете (не только ГУУ) предполагает дать базовую теорию, глубина теории зависит уже от университета. Но как уже работающих человек скажу, что эта глубина знаний никому не сдалась вообще. У меня спрашивали про базовые экономические термины и их понимание. Преподаватели ГУУ такие знания дать могут, НО степень усваивания этих знаний зависит от самого студента. Все в осн...Показать полностью...овном смотрят на опыт, поэтому при трудоустройстве у выпускников как из ГУУ, так и из ВШЭ возникают трудности. На диплом определенного ВУЗа не смотрят вообще. Так что не особо понимаю понтов поступления в крутые вузы России. 
Но если кто-то хочет углубленно изучать языки, то вам лучше выбрать другой вуз. Тут иностранный сильно хромает, я растеряла даже те знания, которые были у меня в школе(( 
2. За все 6 лет не могу особо пожаловаться на каких-то конкретных преподавателей. Больше на студентов, которые считают, что им в этой жизни все должны почему-то. Особенно если человек учится по договору, то оценку должны поставить просто так, они же платят ВУЗу! Такого тут, ребята, не будет. Договорников отчисляют тоже. Извините, но если вы не посещали пары, вообще ничего не делали, то чего ждёте от преподавателя!? Почему он вам должен поставить оценку на зачёте или экзамене? Есть принципиальные, упёртые,  но у меня ни с кем проблем не было, я училась)) 
Преподаватели разные и трудолюбивые, и немножко ленивые, и преклонного возраста в основном, и молодые, и с желанием передать свои знания, и с их отсутствием. Все зависит только от вас и вашего желания получать знания и самообучаться. Но, повторюсь, как в школе уже не будет, и тут не проблема в ГУУ, такая система образования в университетах. 
3. Взятки. 
Ещё не слышала ни одного случая и сама не сталкивалась с тем, чтобы преподаватели брали взятки. В последние годы это особо наказуемо. Боятся даже на защиты дипломов наковать стол комиссиям. Все без шика. 
4. Деканат. 
Этот тот отдел в университете, который старается помогать студентам, сотрудники там хорошие, выслушают проблему и попытаются помочь в какой степени это возможно в рамках федеральных законов и локальных актов университета.
5. Дирекция. 
В основном все стараются студентом помогать, находить со студентами общий язык, решить все диалогом, но  совсем наглым,конечно же, никто гореть желанием помочь не будет. 
С***** Г.П.( директор ИЭФ) и Ч******* А.Д. и Ж******М.А. (директор ИУПСиБК и щас директора, соответсвенно)  - мировые люди! 
6. Институты=факультеты
В ГУУ тащит все ИЭФ, мне кажется, что студенты тут за весь университет учатся ",positive
"


Честно сказать всю сознательную жизнь мечтал об экономе ВШЭ,но не повезло не фортануло,и пришлось поступить сюда,так как по баллам проходил на бюджет. По началу я был немного расстроен,но еще были горящие глаза,по крайней мере,первые 1,5 года обучения.Спустя этот промежуток времени у меня совершенно пропала мотивация учиться в стенах этого вуза,небезобоснованно. Причины следующие:
1. Относительно слабый уровень материала ,который не обновлялся с прошлого века.Слишком много не профиля,по сути 90 % это чисто работа для галочки,для того чтобы просто сдать зачет/экзамен,но не для реального понимания знаний и построения дальнейшей карьеры в экономике и финансах.
2.Слабый преподавательский состав,не заинтересованный в нормальном обучении студентов.Отсюда вытекает следующая проблема: практически все то,что вам будут давать преподы в вузе(в большинстве на лекциях,но и на семинарах почти реально полезного пока особо не видел) это сплошная вода(теория),либо галопом по европам(бегло пробегая курс предмета без нормальной отработки материала) + постоянные бесполезные зачитки докладов на семинарах(это особенно подчеркнуть,так как после них у вас в голове никаких знаний не останется,на сессии в о...Показать полностью...дно ухо влетело,после вылетело,так в прочем здесь процесс обучения в большинстве и построен).
3.Демотивирующее окружение.Как большинство здесь на сайте студентов в своих отзывах писало про это,могу с твердой уверенностью заверить.Это чистой воды правда, и только.Не говорю за всех,но большинство людей сюда поступают чисто ради корки.По мотивированности в глазах студентов и их успехам в нахождении хотя бы более менее не дерьмовой подработки(у меня много знакомых в вузе,знаю только 4х кто реально устроился после выпуска на нормальную работу) тут почти что 0.В большинстве случаев это по сути челы,которых интересует только сходить на тусовки побухать ,естественно таких людей вообще не заботит уровень знаний и статус вуза на рынке труда.
4. Наплевательское отношение преподов к вашим стараниям,порой хамское. Была у нас такая вещь как проектная работа(кстати это вместо курсача и вуз тут по сути как наркоман на траве повязан на этих проектах).В итоге все 5 семестров мы сдавали проекты ,отчеты все нормально было,но тут на последнем из проектных семестров одна преподша(из членов комиссии) дабы не покрыть матом,доколупалась до простой мелочи в отчете и занизила оценку с 5,до 4(хотя до этого всем было пофиг ставили 5 особо такого придирания к работе не было + я шел на красный диплом). Есть некоторые преподы которые обманывают в плане условий автомата.Был сначала один математик обещал за проделанные работы в семестре добавить бонусные баллы к экзу(в итоге на деле они сгорели).Был другой препод ,заставлял горбатиться ради зачета весь семестр делая &quot;проектный анализ&quot; + 2 кр,и за это обещал автоматы,в итоге ,как вы уже догададись,пермоментно со своими обещаниями,дабы еще раз не покрыть матом,упердодился в закат,словно мэри попинс.В итоге ради лайтового теста в эл виде я горбатился просто так целый семестр не получив за это ровным счетом ничего.
Из плюсов:
1.Сложно отчислиться(вуз дает возможность совмещать работу с учебой,тем более если вы платник ничего с вами не случится).Даже если вас будут пугать недопуском к экзамену за не посещения или не отработку материала,но это лишь пустой звук.В конечном итоге даже самым заядлым двоешникам и прогульщикам дают очень много шансов досдать контрольные и тд.(конечно,сами посудите,кто будет платить деньгу вузу ,если вас отчислят).Вообщем выбор за вами делать.Отзыв не могу назвать негативным так как кому то норм так,кому то нет,оставлю нейтральным.Но для полноценной учебы я бы этот вуз совершенно категорически не советовал.",medium
"


Не поступайте в этот &quot;вуз&quot;,зря только потратите время деньги а главное свои нервы .Организация управления в &quot;первом управленческом вузе &quot; просто божественная.Кучу вещей вам придется делать тупо для галочки .Преподы сами не понимают чему и как обучать студентов,чтобы потом их знания применялись на практике или в работе.Заполнение наших голов безполезной теории,что приводит постепенно к отуплению. Вуз пропитан халявой,оценки тут ставят просто так.Складывается впечатление ,что это просто место для тех,кого лишь бы не трогали.Если вы хотите что либо полезное получить не идите сюда,иначе сильно разочаруетесь.
Но если вы по случайности попали в эту шаражкину контору не расстраивацтесь,а займитесь реально более важными вещами ,нежели учеба в гуу.
Проходите доп курсы,ищите стажировки.Да,в этом недовузе ставят 2 смену 2-3 курсы,это сложно совмещать ,но нет ничего невозможного.
А также особенно хотел бы выделить болезнь этой шараги-сюда поступают многие НЕ учиться!!)))
Вы столкнетесь с кучей сброда и бомжей которые будут кричать что &quot;гуу - лучший вуз на свете&quot;,за возможность пинать детородные органы до самой сессии и курить чуть ли не на территории универа.Унылы...Показать полностью...е безамбициозные,а главное жалкие подпивасники ,которые в жизни с таким подходом к учебе ничего не добьются,но их повидимому такая жизнь устраивает :)
Про преподавательский состав: в основном это дряхлые изжившие седя пенсионеры кому за 60,кому просто некуда податься только как работать за жалкие копейки в гуу.
Вуз повязан на проектах(да,это вместо курсача) но со временем вы возненавидите эту вещь.Вас будут долбить с этим все 3 курса
Физру на первом курсе ставят последней парой чтобы ее больше покупали.
В общем подводя итоги,хотелось бы завершить : если вы студент который хочет чему то научиться и после выпуска сего &quot;вуза &quot; кем то стать,чтобы ваши умозаключения не остались посредственными- НЕ идите сюда.
А те кому лишь бы кое что попинать и получить корку- хороший вариант.",negative
"


 Всем привет ! Недавно я поступила в Государственый Университет Управления и могу уже однозначно сказать , что это образование не стоит своих денег. Ребят сразу говорю, если вы  тут только ради корочки и развлечений  , то ГУУ вас ждет . 

 Конечно есть положительные и отрицательные стороны. Начну с хорошего: 
1) Развлечения . Тут вы никогда не будете чувствовать себя одиноким . Много  НЕЗАБЫВАЕМЫХ тус , гарантирую ,что  в памяти остануться навсегда , особенно посвят.
2) Расположение: общежития и корпуса находяться на одной территории ,  а также до метро идти 2 минуты 
3) Рядом много магазинов , где можно купить что-то перекусить  ( кефас , фикспраис , пятерочка , перекресток)
4) Реально совмещать работу и учебу 

Теперь минусы 
1) Всем пофиг на посещаемость ( моя одногруппница почти не ходила на пары и ей поставили автомат) 
2)  Нет  нормального ДЗ ( Нам задавали &quot;доклады&quot; которые все просто копировали с сайти и читали у доски ) 
3) За  ноябрь и декабрь я была в университете раз 10 ( не из-за того что прогуливала , а потому что у нас было две пары в неделю)
4) Ужасные уроки английского языка, где вы дальше А2 точно не перепрыгните 
5)  Очень много непонятных ситуации ( на...Показать полностью...пример когда преподаватель сказал нам что &quot; кто сделает все работы получит автомат&quot;  в итоге потом за день до экзамена сообщают , что нет  ни у кого автоматов. Потом нам задавали сделать проект и нас курировал один препоадватель , так вот он видимо забил на нас и вспомнил только за день защиты проетка , со словами &quot;  вы готовы завтра защита &quot; 
 мы с группой делали проекты за 2 дня  , которые по идеи делаются за 3 месяца )))))))))))
6)  Реальная деградация, очень легкая программа обучения  ( тут нужно самому находить информацию , если ты хочешь что-то узнать )
7) Неблагополучный район , где не стоит выходить после 00-00
8)Общежитие.  Тут я точно не знаю, мне повезло и меня заселили на 1 курсе на новый этаж. На новом этаже нет ходячего белка и ты можешь жить и спать спокойно. Мебель новая  и техника тоже . Но по словам соседки ( она жила раньше на старом  этаже  есть клопы )   Общежитие стоит не дорого -32к в год.   Меня заселили в сентябре , так как я очень далеко живу от Москвы , но другие  абитуриентики , которые живут в 500 км ждали до ноября.   Моей знакомой  , которая перехала из Крыма и которая является льготницей   до сих пор не дали общежитие!!! Из 18 этажей только 18,17,16- новые 

 Кароче , ГУУ вообще не оправдало моих ожиданий, да тут весело , но тут вы ничего особо не получите . Берегите легкие когда проходите  под второй аркой)))) А также берегите печень или готовьте её перед посвятом) ",medium
"


Можно было бы бесконечно перечислять минусы этого &quot;высшего учебного заведения&quot; ,но ограничусь без мата и негатива и лучше просто конструктивно распишу что из себя этот &quot;первый управленческий&quot; представляет.
1.Учебный процесс: вас тут никто заставлять учиться не будет,отчислиться почти не реально(по правде сюда только зачисляются).большинство преподов не компетентны в своем деле и вопросе преподавания (также обманывают,не выполняют условия автомата ,опаздывают или вовсе не приходят на пары,глумятся над студентами)студентам хороших практически применимых знаний*(сплюнул*,забудьте просто это слово.их тут нет и не будет,ибо преподы сами не знают чему они учат а практиков из них в вузе не то что бы по пальцам пересчитать,нет.их просто- напросто нет.),откровенно слабый уровень материала,передовой для нулевых но не для нашего времени.Языковая база слабая вас тут толком никто ничему не научат.очень много не профиля.(в плане предметов вообще),вас будут долбить тем что в дальнейшей работе вообще не пригодится.а также это просто сарай с бесполезными лекциями.вам будут голову травить кучей безполезной и еще раз безполезной теории,семинары проводятся на отъебись,тупо в больши...Показать полностью...нстве случаев зачитка докладов.преподы сами не заинтересованы в том,чтобы обучить студентов,на ваши знания тут все клали огромный болт.Не знаю как на других кафедрах но нас очень грузят проектами(вопрос складывается зачем они экономисту?) + еще добавили доп предмет ОПУ.(а на данный момент требуют зарегаться на каком то парашном бизнесчейне,иначе просто напросто зачет не поставят)
2.Про контингент вуза:в основном ч***и и просто те,кто пришел сюда не учиться.студ совет и их активность- лишь сборище клоунов которые прикрываются своими красочными мероприятиями лишь бы не учиться.
3.Про качество образования : если вы студент  который пришел чтобы получить профессию и получить хорошие знания - просто БЕГИТЕ отсюда,или по возмодности отчисляйтесь через год,а лучше не поступать сюда вообще.вы 10000 раз еще пожалеете об этом,как жалею теперь об этом я.Если же вы ленивый студент, который хочет просто тусить и получить корку- велcum ту зе бест вуз ин зе ворлд( по мнению тех студентов у которых в голове и желудке кроме пива и батиного самогона ничего нет).
",negative
"


Здравствуйте,уважаемые читатели .хочу поделиться немного своим видением на этот вуз.Я студент обучаюсь на 2 курсе,по началу как и все абитуриенты в замешательстве какой вуз выбрать я не знал какой.но вот карта легла на этот вуз и я решил поступить сюда.Думаю,как и многие студенты я думал вот рейтинговый вуз наверное качественное образование ,перспективное,вуз в Москве как никак + обучение относительно дешевое.НО, я вас вверкяю,НЕ стоит обучения своего миллиона в стенах этого &quot;ВУЗа&quot;.Знаний вы тут не получите ни на грамм.Отношение преподов к студентам халатное,преподают в большинстве слишком абстрактно и теоритизированно( далеко от практического понимания знаний).Так же вы столкнетесь с кучей не профильных предметов на первых курсах .но САМАЯ ГЛАВНАЯ ВИШЕНКА НА ТОРТЕ- ЭТО УНЫЛЫЙ ПОДПИВАСНЫЙ КОЛЛЕКТИВ.БЕЗАМБИЦИОЗНЫЕ СТУДЕНТЫ КОТОРЫЕ НИ К ЧЕМУ НЕ СТРЕМЯТСЯ,лишь бы пойти выпить на тусовках,причем организуемых кураторами.Автоматы здесь очень любят.Достаточно просто собирать &quot;баллы за активность&quot; в течение семестра и 4 ты получишь как нех делать.тройку вам всегба нарисуют.даже если ты будешь в течение семестра пропускать более 100 академ часов. Тем более если ты платник то чтобы числануться -тебе нужны крылья",negative
"


Проучившись в этом вузе почти два года, хочу поделится своим мнением и опытом.

Пару лет назад хотела поступить в ВШЭ по скидке, но из-за того что завалила обществознание пришлось выбрать университет по баллам, а также по кошельку моих родителей. И наш выбор пал на Государственный Университет Управления на Выхино. Поступила на факультет Реклама и связь с общественностью на образовательную программу Цифровые маркетинговые коммуникации.  То что меня удивило что на это направление не требовалась профильная математика для поступления. Ведь маркетинг тесно связан с анализом и расчетами. Сейчас расскажу плюсы и минусы обучения в данном заведении.

Плюсы
1) Удобное расположение рядом метро и станцией Выхино.
2) Очень легко поступить туда. Также вполне большая вероятность попасть на бюджет если вы набрали где-то 250-300 баллов.
3) Есть толковые и профессиональные преподаватели которые имеют успешные кейсы и опыт в этой сфере, но, к сожалению, таких мало.
4) Насыщенная студенческая жизнь. На первом курсе было много крутых мероприятий для первокурсников такие как Парад Талантов, Самая лучшая группа, Посидим и т.д. 
5) Для иногородних студентов есть общага которая находится на территории ГУУ
...Показать полностью...6) Много разных направлений на физической культуре ( Бокс, Теннис, Качалка, Волейбол и т.д ). Даже есть бассейн. 
7) Недорогое обучение по сравнению со многими вузами Москвы, где средняя от 300k до полмиллиона в год.
8) Много ближайших заведений где можно перекусить во время перерыва 
9) Если вы учитесь в первую смену, то можете легко совмещать с работой
10) Нет никакой математике на РиСО

 Теперь мы перейдем к минусам. 

 1) Лояльное отношение к прогульщикам. Хоть и в правилах Вуза написано, что если прогуляете какое-то количество часов без причин, то вы будете отчислены. Но на самом деле нет. В моей группе несколько товарищей которые месяцами не появлялась на парах и лишь заявлялись только на сессиях. При этом они без проблем были допущены к экзаменам, не посещая пар.
2) Сомнительное качество обучения. А вот к этому пункту у меня слишком много вопросов. Было много преподавателей в которых я сомневалась в компетентности. Причем они толком не разбираются в своем предмете. Но и были те у кого мягко говоря полетела кукуха. 
3) Куча бесполезных и повторяющихся предметов по другим названием. Хочу сказать что некоторые лектора буквально зачитывали статьи из Википедии и информацию устаревшая лет десять назад.
4) Процесс семинаров. На многих профильных предметах мы тупо читали статейки написанными жалкими гострайтерами на листочках и больше ничего не было, не обсуждения, рассмотра кейсов и т.д. Автомат можно было получить даже если ты выступал один раз с жалким докладом в которой было много воды.
5) Слишком легкая программа обучения на уровне детского сада.
6) Вуз находится в неблагополучном районе Выхино. 
7) Не знаю как в других вузах, но со второго курса мы учились до середины ноября. А на некоторые предметы было отведено 5 недель!
Но почему то мы платили полную цену за семестр.
8) Неудобное расписание для тех кто учится во вторую смену ( с часу до пол седьмого). Нету возможности совмещать работу и практику.
9) Ужасное качество преподавания английского( даже сказала бы намного хуже чем в моей дворовой школе). Если вы хотите поступать на лингвистику английского языка то не рекомендую. На счет других языков не знаю, может ситуация там по лучше.

 Подводя итоги, хочу сказать что если вы хотите учиться, то ГУУ не для вас. А если вы обожаете халяву и хотите получить жалкую корочку для красоты на полке, то добро пожаловать в ГУУ. ",medium
"


Итак, я являюсь ученицей бюджетной формы обучения ИМ, поступала в 2021 году и пережила эмоциональную мясорубку.
ПРЕДУПРЕЖДЕНИЕ О КОТОРОМ НИКТО НЕ ГОВОРИТ. Если вы хотите на Маркетинг, допустим, проходной балл отличается от того, что на сайте. Объясняю, вот ты такой милый абитуриентик, сдавший егэ и гордишься своими 258+ баллами. Подаешь заявление на менеджмент, где 17 направлений, тебе говорят, что распределят тебя самостоятельно, в июле это кажется мелочью, но когда речь зайдет о реальном поступлении, ты поймешь насколько это важно. Дело в том, что проходные баллы на направления отличаются, и тебя могут засунуть на любой приоритет, если не проходишь. Моего знакомого с 259 баллами отправили на 10й приоритет, в то время как меня с 265 на первый. Если хочешь на маркетинг, то твой балл должен быть на 10 больше примерно, чем проходной на сайте, потому что распределяют они сами и ты до конца лета не будешь знать, где учишься (приказ о распределении вышел 31 августа в 8 вечера, до этого я только знала, что поступила и все). В целом, вуз хороший, общагу получить реально, но мне пока не дали. Учимся мы в 2 смены, все зависит от института и курса. Очень нравится, что рядом метро, кфс, фикспрайс, пятерочка, вкусмак, стардог, кофикс и другие забегаловки. Учеба особо не напрягает, сессию я пока не сдавала. Очень активная студенческая жизнь, если тебе это важно. Может, в будущем дополню отзыв, но сейчас это все, что я хотела сказать. ",medium
"


Всё намного сложнее, чем кажется...
Плюсы:
-местонахождение прям на Казанском направлении
-метро вплотную
-куча общепита как в универе, так и снаружи
-новейший спорткомплекс, включая бассейн (сданный в 2020 году)
-новые компьютеры + большое количество компьютерных классов (моноблоки HP с процессором Intel Core I5 8500T)
-все корпуса на одной территории
-общага на территории вуза
-есть прикольная студенческая активность
-крайне легко учиться
-по моим впечатлениям лучшее расписание
-существует ассоциация киберспорта. Можно пойти поиграть в бизнес центре в компутер.
-примитивные курсовые работы заменены проектной деятельностью с самого первого семестра
-с этого года делают красивую стипендиальную карту(изображен главный учебный корпус, нарисованный от руки)
Минусы:
-дорога в универ - зона отчуждения, если Вы не курильщик. Количество вдыхаемой копоти исчисляется литрами
-метро то конечно и рядом, вот только это метро - Выхино!!!!!
-унылая аббревиатура и унылый студак(без изображения зданий универа, да и сам выглядит хлипенько)
-физкультуру ставят только последней парой, чтобы побольше людей её покупали
-унылый учебный коллектив, состоящий преимущественно из безамбициозных подпивасников...Показать полностью...
-учёбе посвящён весь комментарий
Комментарий:
Я вынашивал этот отзыв целый год, с момента, как поступил. Поступил я на Прикладную Информатику. С самого первого дня я хотел написать, как я этот вуз ненавижу, как же здесь всё уныло в плане учёбы и что я попал не туда, куда хотел. Шли месяцы, я нашел себе компанию нормальных челов. Прошла первая сессия, у меня всё замечательно. А друг с бауманки пишет мне, как у него всё плохо и ему всё не нравится. Ему абсолютно не дают заниматься тем, чем он хочет, а по ненужным ему предметам - душат до потери пульса. Прошел первый курс. У меня по прежнему всё замечательно. Друг отчислился с бауманки и поступил сюда на первый курс. Другой друг с бауманки отчислился после поступления на четвертый курс (у него специалитет - 5 лет) и поступил в плешку на первый курс. Помимо этих случаев, несколько человек с моего потока также пришли с бауманки сюда на 1 курс.
То есть им, находясь в одном из топовых вузов страны там плохо, а мне в этом - хорошо? Да, именно так. Помимо этого многие мои знакомые также имеют претензии к своим вузам. А я не имею. Точнее перестал их иметь, когда, наверное, понял философию этого вуза.
Да, преподы раз в месяц пропускают какую то пару по своим обстоятельствам. Да, образовательная программа не выдерживает никакой критики в сравнении с любым вузом-конкурентом. 
По поводу преподавателей уже всё намного сложнее. Просто представьте. На платку моего направления не было конкурса. Количество мест больше количества желающих. Проходят даже челы с 135 баллами. Платников МИНИМУМ 60% потока. Как их обучать? Вот каким образом это возможно? Устрой им жесткую сессию без возможности списывать - 80% придется отчислять. И кто будет учиться? Да даже не только они. Даже +- способные студенты не особо горят желанием учиться. Потому что это студенты. Нам главное пожрать, поспать и дать заняться тем, что нам нравится. Преподы буквально ограничены способностями студентов. У нас по деловым коммуникациям преподу приходится в пятидесятый раз разжёвывать первую пару, потому что мы её никак усвоить не можем, а без этого не пойти дальше. Потому что нам толком это и не надо. Препод то на самом деле замечательный. Вот только мы не замечательные. 
Из всего этого рождается вопрос: А так ли нужна эта задротская учеба из топовых вузов? Всё равно большинство предметов будут впитываться ровно никак. В одно ухо влетело - после сессии из другого уха вылетело. Тебя будут пичкать этим 4 года. Даже если ты послушно будешь всё впитывать - будут ли у тебя гарантии, что ты с этими знаниями будешь специалистом? Не зря ведь существует этот стереотип о том, что без опыта на выпуске из вуза ты никому не нужен.
Я напишу фразу, которые многие пишут в отзывах на этот вуз.
Если вам нужна настоящая универовская учёба - не идите в этот вуз.
Но действительно ли она вам нужна? Подумайте хорошенько над этим. Я знаю, о чём говорю. В данный момент у меня масса времени на самообразование и эксперименты. Я могу пробовать всё что хочу. К концу четвертого курса у меня как минимум уже будет портфолио из своих мини-проектов и я практически уверен, что начну работать по спецухе еще до выпуска из вуза.
Очень жаль, что на выпуске из 11 класса ты еще не понимаешь, чего хочешь. Многие и в 22 не понимают, чего хотят.
Люди, которые орут в комментариях ГУУ ЛУЧШИЙ УНИВЕР это сброд, который обожает этот уник за возможность пинать детородные органы до самой сессии и свободно курить практически на территории универа. Ну и за постоянные алко тусовки, на которые зазывают кураторы. 
Я тоже считаю, что это очень хороший универ. Много кто так считает, но мы не кричим. Мы молча учимся и со спокойной душой на выходе получим свою корочку. А будем мы что то уметь или нет - зависит от того, как именно мы распоряжались тем временем, которое у нас не отнял универ.
Существуют хейтеры с горящей задницей, кричащие, что универ тонет в бюрократии, коррупции и вообще здесь всё куплено. Я не знаю, где они это увидели. Лично я с этим не сталкивался. Ну разве что про физру слышал.
Я расписал для вас все ключевые моменты. Решайте сами, чего действительно вы хотите. В этой жизни всё зависит от нас и нашего выбора. В любом случае, не ошибается тот, кто ничего не делает. Всем добра. От меня 9 из 10 баллов универу. Подпивасное коммьюнити всё портит. ",positive
"


Хотелось бы тоже написать небольшой отзыв. Я поступила в Гуу в 2020 году на Социологию. В 2021 году я отчислилась и перепоступила в РЭУ Плеханова на экономику. Мне пришлось досдать профильную математику, чтобы поступить туда. 
Начать хотелось бы с благодарности вузу за то, что я спокойно могла сидеть на парах (как на лекциях, так и на практических занятиях) и готовиться к ЕГЭ по Матану, и преподавателям было абсолютно все равно на это :) 
Я поступила на социологию, потому что мне, как и большинству из ребят,кто со мной учился, не хватило баллов на рекламу. Удивительно даже то, что Гуу- один из единичных вузов, в который поступить на социологию можно без профильной математики, что очень странно, учитывая тот факт, что социология тесно связана с анализом и расчётами. Следствием этого стало то, что большинство студентов вообще не шарят в математике, а преподаватели из-за этого сильно упрощают программу. 
В отличие от РЭУ, где пары могут начинаться в 10, а иногда в 12 или в 15(что удобно: можно выспаться и быть более сконцентрированным на парах), а самих пар не более 2-3 в день, в Гуу НЕ гибкий график от слова совсем: каждый день строго по 4 пары (или 3: препод может ее отменить), прич...Показать полностью...ём половина из них такие, что и без них можно было бы спокойно учиться и ничего не потерять, и ощущение, что в гуу их просто поставили, чтобы забить время… (я говорю прежде всего про логику, философию, информатику) Я училась в 1 смену, поэтому приходилось вставать очень рано, чтобы успеть на учебу к 8:15 (для меня это была пытка) для многих это удобно, потому что можно спокойно работать во 2 половине дня. Вторая смена с 11 до 18 часов, что очень неудобно: работа только удалённо (можно на парах, как делали многие :) ) 
Из несомненных плюсов: корпуса (все в одном месте), буфеты (их немало), недалеко от метро ( 2 мин от Выхино), и конечно же люди ( очень замотивированные и амбициозные: вообще не отличишь,кто платник,а кто бюджетник). Также из плюсов студгородок (очень большой и красивый, общежития на территории вуза) 
Что касается минусов, то тут я пишу ТОЛЬКО ПРО СВОЙ ФАКУЛЬТЕТ И ЭТО
МОЕ СУБЬКТИВНОЕ МНЕНИЕ. 
1. Предметы и практика. Зачастую предметы настолько непонятны (например,бесконтактная социология) что даже сам препод не может объяснить, что это такое. На зачёте же просто какой-то левый тест, который вообще не связан с предметом. Практические занятия тоже очень странные: просто готовишь доклад с презентацией( так почти по каждому предмету). Меня такая система работы безумно раздражала, поскольку знаний от этого монотонного пересказывания Википедии лично у меня не прибавилось…Часто это было похоже на то, что студенты читают лекцию преподавателю, ха-ха)). Отработка материала тоже очень слабая. 
2. Преподаватели. 
Очень странные, неинтересные и порой бесючие. Большинство вообще не требует ничего учить, никак не проверяет пройденный материал. При этом на экзаменах и зачетах уровень сложности вопросов вообще не состыкуется с уровнем обучения в течение семестра… 
Помню, во втором семестре у нас была психология… Препод (фамилия у неё Кули****) либо вообще не приходила на пары, потому что ей «очень далеко ездить и она не успевает», либо она приходит, даёт вопросы, чтобы мы нашли ответы в интернете, а сама куда-то уходит ( и все это происходит на практических занятиях!!!) , либо она приходит, дает вопросы, и говорит «можете идти, сделаете вопросы дома». Вот и все. 
В заключение хочу сказать, что вуз-очень сомнительный, и в целом вы можете не ходить в него, а идти работать и заниматься более важными делами. Но особое предупреждение для тех, кто хочет получать знания, кайфовать от предметов и преподавателей- лучше поступайте в другое место, иначе сильно разочаруетесь. ",medium
"


Йоу, гуушники! 
Хотелось бы сказать сначала спасибо этому сайту, потому что он действительно помог мне в выборе. Да, я из тех, которые мечтали в Финашку, Ранх, Плешку. Но я тут и очень рада этому!
Учусь на экономике, сказать вам честно, это лучше, чем валять из себя умного математика с тысяча конспектами, лекциями и нескончаемой теорией. Гуу - это другое. Это свобода, это легкость, это спокойная нервная система. Я не один из тех, кто поступил ради корочки, но даже я , желая для себя лучшего, советую тебе подумать, а где ты хочешь учиться? Ты хочешь работать? Подниматься, искать себя? Или просто &quot;дрочить&quot; в учебе? Выбирай сам. Или сама) Да, грубо и прямо, но от души.

Общага: дают не сразу, но дадут всем. Если у тебя менее 265 баллов, жди до октября где-то, не стрессуй!
Очень классная общага, да, тараканы есть, но блоки нормальные, свой душ, свой туалет. Соседи - как повезет) Я ХОЧУ КРИЧАТЬ СПАСИБО ! ПОТОМУ ЧТО ОБЩАГА ПРЯМО В ДВУХ МИНУТАХ ОТ ВУЗА. ЭТО В МОСКВЕ МЕЧТА!
Столовка: штук 5 буфетов, столовых, очень мне нравится там комплексный за 200 рублей - обожрешься)
Внутри: очень комфортный вуз. Классные аудитории, компы рабочие.
Преподы: есть парочка не очень, но поверьте, в целом - они лапочки)_
",positive
